Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
153,2.896935978,0.018,0.188106205,49.11755282,6492.898896,49.11755282,27.01465405,35.86319377,33.35390481,24.03819772,2.085421332,41.7390907,58.39179728,3.135359956,1.044243869,3.135359956,6.270719912,37.59453152,0.186170798,19.70905405,19.71201067,0.131351292,0.131224061,0.131224061,0.003607138,0.651672515,0.651672515,227.178353,0,0.001829825,0.430077549,252000,34294.99268,0.004809178,0.029176192,8.51E-07,0.148459459,18.5,0.001630043,0.0178148,10.45034471,0.000208476,7457.239765,0.000972559,0,-0.003604825,0,2.31351E-06,0,12.15562131,2.95,19.71496914,9.1,148.0458887,0,0.131054044,0.131096589,2.95,148.0458891,0.651672517,0,1,0,0,0.55,41752.23244,0.429544615,0.000183973,2334.82376,3.060446713
153.25,2.896802745,0.018,0.188114914,49.11755282,6498.42462,49.11755282,27.01465405,35.8747915,33.35461239,24.04005766,2.085574364,41.74220629,58.3960822,3.135602454,1.044323132,3.135602454,6.271204908,37.59738813,0.186191149,19.71053213,19.71348967,0.131330104,0.131202832,0.131202832,0.003606284,0.651672515,0.651672515,227.1783531,0,0.001829601,0.43005777,252000,34295.72022,0.004809178,0.029176811,8.51E-07,0.148459459,18.5,0.001630043,0.017815922,10.45082856,0.000208476,7459.651348,0.000972559,0,-0.003603971,0,2.31351E-06,0,12.15955229,2.95,19.71644906,9.1,148.0458888,0,0.131032762,0.13107532,2.95,148.0458892,0.651672517,0,1,0,0,0.55,41755.37157,0.429524859,0.000183973,2334.716374,3.060446713
153.5,2.896669517,0.018,0.188123571,49.11755282,6503.950345,49.11755282,27.01465405,35.88638087,33.35532262,24.04191817,2.085727444,41.74532284,58.40036844,3.135845027,1.04440242,3.135845027,6.271690055,37.60024563,0.186211379,19.71201067,19.71496914,0.131308909,0.131181597,0.131181597,0.00360543,0.651672515,0.651672515,227.1783532,0,0.001829377,0.430037991,252000,34296.45049,0.004809178,0.029177433,8.51E-07,0.148459459,18.5,0.001630043,0.017817038,10.45130951,0.000208476,7462.061191,0.000972559,0,-0.003603117,0,2.31351E-06,0,12.16348044,2.95,19.71792945,9.1,148.0458889,0,0.131011474,0.131054044,2.95,148.0458892,0.651672517,0,1,0,0,0.55,41758.51168,0.429505104,0.000183973,2334.608993,3.060446713
153.75,2.896536295,0.018,0.188132176,49.11755282,6509.47607,49.11755282,27.01465405,35.89796188,33.35603549,24.04377926,2.085880572,41.74844037,58.40465603,3.136087676,1.044481732,3.136087676,6.272175352,37.60310402,0.186231488,19.71348967,19.71644906,0.131287707,0.131160355,0.131160355,0.003604576,0.651672515,0.651672515,227.1783533,0,0.001829153,0.430018213,252000,34297.18347,0.004809178,0.029178056,8.51E-07,0.148459459,18.5,0.001630043,0.017818147,10.45178755,0.000208476,7464.469297,0.000972559,0,-0.003602262,0,2.31351E-06,0,12.16740576,2.95,19.7194103,9.1,148.0458889,0,0.130990179,0.131032762,2.95,148.0458893,0.651672517,0,1,0,0,0.55,41761.65277,0.429485349,0.000183973,2334.501616,3.060446713
154,2.896403079,0.018,0.188140729,49.11755282,6515.001794,49.11755282,27.01465405,35.90953454,33.35675099,24.04564094,2.086033748,41.75155887,58.40894494,3.1363304,1.044561069,3.1363304,6.272660801,37.60596329,0.186251478,19.71496914,19.71792945,0.131266498,0.131139106,0.131139106,0.003603721,0.651672515,0.651672515,227.1783534,0,0.001828929,0.429998436,252000,34297.91916,0.004809178,0.029178682,8.51E-07,0.148459459,18.5,0.001630043,0.01781925,10.45226273,0.000208476,7466.875667,0.000972559,0,-0.003601408,0,2.31351E-06,0,12.17132824,2.95,19.72089161,9.1,148.045889,0,0.130968877,0.131011474,2.95,148.0458893,0.651672517,0,1,0,0,0.55,41764.79483,0.429465596,0.000183973,2334.394245,3.060446713
154.25,2.896269869,0.018,0.188149231,49.11755282,6520.527519,49.11755282,27.01465405,35.92109886,33.35746913,24.04750318,2.086186971,41.75467833,58.41323518,3.1365732,1.044640431,3.1365732,6.2731464,37.60882346,0.186271348,19.71644906,19.7194103,0.131245283,0.131117851,0.131117851,0.003602866,0.651672515,0.651672515,227.1783535,0,0.001828705,0.429978659,252000,34298.65756,0.004809178,0.02917931,8.51E-07,0.148459459,18.5,0.001630043,0.017820345,10.45273504,0.000208476,7469.280303,0.000972559,0,-0.003600553,0,2.31351E-06,0,12.17524791,2.95,19.72237337,9.1,148.045889,0,0.130947568,0.130990179,2.95,148.0458894,0.651672517,0,1,0,0,0.55,41767.93786,0.429445843,0.000183973,2334.286879,3.060446713
154.5,2.896136665,0.018,0.188157681,49.11755282,6526.053244,49.11755282,27.01465405,35.93265486,33.3581899,24.04936601,2.086340241,41.75779876,58.41752676,3.136816075,1.044719817,3.136816075,6.27363215,37.61168451,0.186291099,19.71792945,19.72089161,0.131224061,0.131096589,0.131096589,0.003602011,0.651672515,0.651672515,227.1783536,0,0.001828481,0.429958884,252000,34299.39867,0.004809178,0.029179941,8.51E-07,0.148459459,18.5,0.001630043,0.017821434,10.45320451,0.000208476,7471.683207,0.000972559,0,-0.003599697,0,2.31351E-06,0,12.17916474,2.95,19.7238556,9.1,148.0458891,0,0.130926253,0.130968877,2.95,148.0458894,0.651672517,0,1,0,0,0.55,41771.08188,0.429426092,0.000183973,2334.179517,3.060446713
154.75,2.896003467,0.018,0.188166081,49.11755282,6531.578969,49.11755282,27.01465405,35.94420253,33.3589133,24.05122942,2.08649356,41.76092016,58.42181967,3.137059025,1.044799228,3.137059025,6.27411805,37.61454644,0.186310733,19.7194103,19.72237337,0.131202832,0.13107532,0.13107532,0.003601155,0.651672515,0.651672515,227.1783536,0,0.001828257,0.429939109,252000,34300.14248,0.004809178,0.029180574,8.51E-07,0.148459459,18.5,0.001630043,0.017822517,10.45367115,0.000208476,7474.084382,0.000972559,0,-0.003598842,0,2.31351E-06,0,12.18307876,2.95,19.72533829,9.1,148.0458891,0,0.130904931,0.130947568,2.95,148.0458895,0.651672517,0,1,0,0,0.55,41774.22686,0.429406341,0.000183973,2334.072161,3.060446713
155,2.895870275,0.018,0.18817443,49.11755282,6537.104693,49.11755282,27.01465405,35.9557419,33.35963933,24.0530934,2.086646925,41.76404253,58.4261139,3.13730205,1.044878664,3.13730205,6.274604101,37.61740927,0.186330249,19.72089161,19.7238556,0.131181597,0.131054044,0.131054044,0.0036003,0.651672515,0.651672515,227.1783537,0,0.001828032,0.429919336,252000,34300.88899,0.004809178,0.029181209,8.51E-07,0.148459459,18.5,0.001630043,0.017823593,10.45413499,0.000208476,7476.48383,0.000972559,0,-0.003597986,0,2.31351E-06,0,12.18698996,2.95,19.72682143,9.1,148.0458892,0,0.130883603,0.130926253,2.95,148.0458895,0.651672517,0,1,0,0,0.55,41777.37282,0.429386591,0.000183973,2333.964809,3.060446713
155.25,2.895737089,0.018,0.188182729,49.11755282,6542.630418,49.11755282,27.01465405,35.96727298,33.36036798,24.05495795,2.086800338,41.76716586,58.43040946,3.137545151,1.044958124,3.137545151,6.275090302,37.62027298,0.186349649,19.72237337,19.72533829,0.131160355,0.131032762,0.131032762,0.003599444,0.651672515,0.651672515,227.1783538,0,0.001827808,0.429899563,252000,34301.6382,0.004809178,0.029181846,8.51E-07,0.148459459,18.5,0.001630043,0.017824663,10.45459604,0.000208476,7478.881551,0.000972559,0,-0.00359713,0,2.31351E-06,0,12.19089835,2.95,19.72830503,9.1,148.0458893,0,0.130862268,0.130904931,2.95,148.0458895,0.651672517,0,1,0,0,0.55,41780.51975,0.429366842,0.000183973,2333.857462,3.060446713
155.5,2.895603909,0.018,0.188190978,49.11755282,6548.156143,49.11755282,27.01465405,35.97879576,33.36109925,24.05682309,2.086953798,41.77029015,58.43470635,3.137788327,1.045037608,3.137788327,6.275576653,37.62313757,0.186368933,19.7238556,19.72682143,0.131139106,0.131011474,0.131011474,0.003598587,0.651672515,0.651672515,227.1783539,0,0.001827583,0.429879791,252000,34302.39011,0.004809178,0.029182486,8.51E-07,0.148459459,18.5,0.001630043,0.017825726,10.45505431,0.000208476,7481.27755,0.000972559,0,-0.003596274,0,2.31351E-06,0,12.19480393,2.95,19.7297891,9.1,148.0458893,0,0.130840926,0.130883603,2.95,148.0458896,0.651672517,0,1,0,0,0.55,41783.66766,0.429347094,0.000183973,2333.750121,3.060446713
155.75,2.895470735,0.018,0.188199177,49.11755282,6553.681867,49.11755282,27.01465405,35.99031026,33.36183314,24.0586888,2.087107306,41.77341541,58.43900457,3.138031577,1.045117117,3.138031577,6.276063154,37.62600304,0.186388102,19.72533829,19.72830503,0.131117851,0.130990179,0.130990179,0.003597731,0.651672515,0.651672515,227.1783539,0,0.001827359,0.42986002,252000,34303.14471,0.004809178,0.029183128,8.51E-07,0.148459459,18.5,0.001630043,0.017826783,10.45550982,0.000208476,7483.671827,0.000972559,0,-0.003595417,0,2.31351E-06,0,12.19870671,2.95,19.73127362,9.1,148.0458893,0,0.130819578,0.130862268,2.95,148.0458896,0.651672517,0,1,0,0,0.55,41786.81653,0.429327347,0.000183973,2333.642784,3.060446713
156,2.895337567,0.018,0.188207327,49.11755282,6559.207592,49.11755282,27.01465405,36.0018165,33.36256965,24.06055508,2.087260861,41.77654163,58.44330411,3.138274903,1.045196651,3.138274903,6.276549805,37.6288694,0.186407157,19.72682143,19.7297891,0.131096589,0.130968877,0.130968877,0.003596874,0.651672515,0.651672515,227.178354,0,0.001827134,0.42984025,252000,34303.90199,0.004809178,0.029183772,8.51E-07,0.148459459,18.5,0.001630043,0.017827833,10.45596259,0.000208476,7486.064384,0.000972559,0,-0.00359456,0,2.31351E-06,0,12.20260668,2.95,19.73275859,9.1,148.0458894,0,0.130798223,0.130840926,2.95,148.0458896,0.651672517,0,1,0,0,0.55,41789.96638,0.429307601,0.000183973,2333.535452,3.060446713
156.25,2.895204404,0.018,0.188215427,49.11755282,6564.733317,49.11755282,27.01465405,36.01331447,33.36330877,24.06242194,2.087414463,41.77966882,58.44760497,3.138518303,1.045276209,3.138518303,6.277036607,37.63173665,0.186426098,19.72830503,19.73127362,0.13107532,0.130947568,0.130947568,0.003596017,0.651672515,0.651672515,227.1783541,0,0.00182691,0.429820481,252000,34304.66197,0.004809178,0.029184419,8.51E-07,0.148459459,18.5,0.001630043,0.017828877,10.45641263,0.000208476,7488.455224,0.000972559,0,-0.003593703,0,2.31351E-06,0,12.20650385,2.95,19.73424403,9.1,148.0458894,0,0.130776862,0.130819578,2.95,148.0458897,0.651672516,0,1,0,0,0.55,41793.11719,0.429287856,0.000183973,2333.428125,3.060446713
156.5,2.895071248,0.018,0.188223479,49.11755282,6570.259041,49.11755282,27.01465405,36.0248042,33.3640505,24.06428937,2.087568113,41.78279696,58.45190716,3.138761779,1.045355792,3.138761779,6.277523557,37.63460477,0.186444925,19.7297891,19.73275859,0.131054044,0.130926253,0.130926253,0.003595159,0.651672515,0.651672515,227.1783541,0,0.001826685,0.429800713,252000,34305.42463,0.004809178,0.029185067,8.51E-07,0.148459459,18.5,0.001630043,0.017829915,10.45685996,0.000208476,7490.844349,0.000972559,0,-0.003592846,0,2.31351E-06,0,12.21039823,2.95,19.73572992,9.1,148.0458895,0,0.130755494,0.130798223,2.95,148.0458897,0.651672516,0,1,0,0,0.55,41796.26898,0.429268112,0.000183973,2333.320803,3.060446713
156.75,2.894938098,0.018,0.188231483,49.11755282,6575.784766,49.11755282,27.01465405,36.03628568,33.36479484,24.06615738,2.087721809,41.78592607,58.45621067,3.139005329,1.045435399,3.139005329,6.278010658,37.63747378,0.186463641,19.73127362,19.73424403,0.131032762,0.130904931,0.130904931,0.003594302,0.651672515,0.651672515,227.1783542,0,0.00182646,0.429780945,252000,34306.18997,0.004809178,0.029185718,8.51E-07,0.148459459,18.5,0.001630043,0.017830947,10.4573046,0.000208476,7493.23176,0.000972559,0,-0.003591988,0,2.31351E-06,0,12.21428981,2.95,19.73721627,9.1,148.0458895,0,0.130734119,0.130776862,2.95,148.0458897,0.651672516,0,1,0,0,0.55,41799.42173,0.429248368,0.000183973,2333.213486,3.060446713
157,2.894804954,0.018,0.188239438,49.11755282,6581.310491,49.11755282,27.01465405,36.04775894,33.36554179,24.06802596,2.087875553,41.78905614,58.46051549,3.139248954,1.04551503,3.139248954,6.278497908,37.64034366,0.186482244,19.73275859,19.73572992,0.131011474,0.130883603,0.130883603,0.003593444,0.651672515,0.651672515,227.1783542,0,0.001826235,0.429761179,252000,34306.95799,0.004809178,0.029186372,8.51E-07,0.148459459,18.5,0.001630043,0.017831972,10.45774656,0.000208476,7495.617459,0.000972559,0,-0.00359113,0,2.31351E-06,0,12.2181786,2.95,19.73870307,9.1,148.0458896,0,0.130712738,0.130755494,2.95,148.0458898,0.651672516,0,1,0,0,0.55,41802.57545,0.429228626,0.000183973,2333.106174,3.060446713
157.25,2.894671815,0.018,0.188247345,49.11755282,6586.836215,49.11755282,27.01465405,36.05922397,33.36629134,24.06989511,2.088029344,41.79218717,58.46482164,3.139492653,1.045594686,3.139492653,6.278985307,37.64321443,0.186500736,19.73424403,19.73721627,0.130990179,0.130862268,0.130862268,0.003592586,0.651672515,0.651672515,227.1783543,0,0.00182601,0.429741413,252000,34307.72869,0.004809178,0.029187028,8.51E-07,0.148459459,18.5,0.001630043,0.017832991,10.45818586,0.000208476,7498.00145,0.000972559,0,-0.003590272,0,2.31351E-06,0,12.22206461,2.95,19.74019033,9.1,148.0458896,0,0.130691351,0.130734119,2.95,148.0458898,0.651672516,0,1,0,0,0.55,41805.73014,0.429208884,0.000183973,2332.998867,3.060446713
157.5,2.894538683,0.018,0.188255205,49.11755282,6592.36194,49.11755282,27.01465405,36.07068079,33.36704349,24.07176483,2.088183183,41.79531915,58.46912911,3.139736428,1.045674366,3.139736428,6.279472856,37.64608608,0.186519118,19.73572992,19.73870307,0.130968877,0.130840926,0.130840926,0.003591727,0.651672515,0.651672515,227.1783543,0,0.001825785,0.429721648,252000,34308.50206,0.004809178,0.029187685,8.51E-07,0.148459459,18.5,0.001630043,0.017834004,10.45862251,0.000208476,7500.383733,0.000972559,0,-0.003589414,0,2.31351E-06,0,12.22594783,2.95,19.74167805,9.1,148.0458896,0,0.130669956,0.130712738,2.95,148.0458898,0.651672516,0,1,0,0,0.55,41808.8858,0.429189143,0.000183973,2332.891565,3.060446713
157.75,2.894405557,0.018,0.188263018,49.11755282,6597.887665,49.11755282,27.01465405,36.08212942,33.36779824,24.07363513,2.088337068,41.7984521,58.4734379,3.139980277,1.045754071,3.139980277,6.279960554,37.6489586,0.18653739,19.73721627,19.74019033,0.130947568,0.130819578,0.130819578,0.003590868,0.651672515,0.651672515,227.1783544,0,0.00182556,0.429701884,252000,34309.27811,0.004809178,0.029188346,8.51E-07,0.148459459,18.5,0.001630043,0.017835011,10.45905653,0.000208476,7502.76431,0.000972559,0,-0.003588555,0,2.31351E-06,0,12.22982828,2.95,19.74316622,9.1,148.0458897,0,0.130648555,0.130691351,2.95,148.0458899,0.651672516,0,1,0,0,0.55,41812.04242,0.429169403,0.000183973,2332.784267,3.060446713
158,2.894272437,0.018,0.188270783,49.11755282,6603.41339,49.11755282,27.01465405,36.09356985,33.36855558,24.075506,2.088491,41.801586,58.477748,3.1402242,1.0458338,3.1402242,6.2804484,37.651832,0.186555553,19.73870307,19.74167805,0.130926253,0.130798223,0.130798223,0.003590009,0.651672515,0.651672515,227.1783544,0,0.001825335,0.429682121,252000,34310.05682,0.004809178,0.029189008,8.51E-07,0.148459459,18.5,0.001630043,0.017836012,10.45948794,0.000208476,7505.143185,0.000972559,0,-0.003587696,0,2.31351E-06,0,12.23370594,2.95,19.74465485,9.1,148.0458897,0,0.130627148,0.130669956,2.95,148.0458899,0.651672516,0,1,0,0,0.55,41815.2,0.429149665,0.000183973,2332.676975,3.060446713
158.25,2.894139322,0.018,0.188278501,49.11755282,6608.939114,49.11755282,27.01465405,36.10500209,33.36931551,24.07737744,2.088644979,41.80472086,58.48205942,3.140468198,1.045913553,3.140468198,6.280936396,37.65470628,0.186573607,19.74019033,19.74316622,0.130904931,0.130776862,0.130776862,0.00358915,0.651672515,0.651672515,227.1783545,0,0.00182511,0.429662359,252000,34310.8382,0.004809178,0.029189673,8.51E-07,0.148459459,18.5,0.001630043,0.017837007,10.45991675,0.000208476,7507.520358,0.000972559,0,-0.003586837,0,2.31351E-06,0,12.23758084,2.95,19.74614393,9.1,148.0458897,0,0.130605734,0.130648555,2.95,148.0458899,0.651672516,0,1,0,0,0.55,41818.35855,0.429129927,0.000183973,2332.569688,3.060446713
158.5,2.894006214,0.018,0.188286173,49.11755282,6614.464839,49.11755282,27.01465405,36.11642617,33.37007804,24.07924945,2.088799006,41.80785668,58.48637216,3.140712271,1.045993331,3.140712271,6.281424541,37.65758144,0.186591553,19.74167805,19.74465485,0.130883603,0.130755494,0.130755494,0.003588291,0.651672516,0.651672516,227.1783545,0,0.001824884,0.429642598,252000,34311.62223,0.004809178,0.02919034,8.51E-07,0.148459459,18.5,0.001630043,0.017837996,10.46034297,0.000208476,7509.895831,0.000972559,0,-0.003585977,0,2.31351E-06,0,12.24145296,2.95,19.74763346,9.1,148.0458898,0,0.130584314,0.130627148,2.95,148.0458899,0.651672516,0,1,0,0,0.55,41821.51807,0.429110189,0.000183973,2332.462405,3.060446713
158.75,2.893873112,0.018,0.188293799,49.11755282,6619.990564,49.11755282,27.01465405,36.12784208,33.37084315,24.08112204,2.088953079,41.81099345,58.49068621,3.140956417,1.046073133,3.140956417,6.281912835,37.66045747,0.186609392,19.74316622,19.74614393,0.130862268,0.130734119,0.130734119,0.003587431,0.651672516,0.651672516,227.1783546,0,0.001824659,0.429622838,252000,34312.40894,0.004809178,0.029191009,8.51E-07,0.148459459,18.5,0.001630043,0.017838979,10.46076663,0.000208476,7512.269607,0.000972559,0,-0.003585117,0,2.31351E-06,0,12.24532232,2.95,19.74912345,9.1,148.0458898,0,0.130562887,0.130605734,2.95,148.04589,0.651672516,0,1,0,0,0.55,41824.67854,0.429090453,0.000183973,2332.355128,3.060446713
159,2.893740016,0.018,0.188301379,49.11755282,6625.516288,49.11755282,27.01465405,36.13924984,33.37161085,24.08299519,2.089107199,41.81413118,58.49500157,3.141200639,1.04615296,3.141200639,6.282401277,37.66333438,0.186627124,19.74465485,19.74763346,0.130840926,0.130712738,0.130712738,0.003586571,0.651672516,0.651672516,227.1783546,0,0.001824434,0.429603079,252000,34313.19829,0.004809178,0.029191681,8.51E-07,0.148459459,18.5,0.001630043,0.017839956,10.46118773,0.000208476,7514.641688,0.000972559,0,-0.003584257,0,2.31351E-06,0,12.24918891,2.95,19.75061389,9.1,148.0458898,0,0.130541453,0.130584314,2.95,148.04589,0.651672516,0,1,0,0,0.55,41827.83998,0.429070718,0.000183973,2332.247855,3.060446713
159.25,2.893606926,0.018,0.188308913,49.11755282,6631.042013,49.11755282,27.01465405,36.15064946,33.37238113,24.08486891,2.089261366,41.81726986,58.49931825,3.141444934,1.04623281,3.141444934,6.282889868,37.66621217,0.18664475,19.74614393,19.74912345,0.130819578,0.130691351,0.130691351,0.003585711,0.651672516,0.651672516,227.1783546,0,0.001824208,0.42958332,252000,34313.99031,0.004809178,0.029192355,8.51E-07,0.148459459,18.5,0.001630043,0.017840927,10.46160629,0.000208476,7517.012076,0.000972559,0,-0.003583397,0,2.31351E-06,0,12.25305275,2.95,19.75210479,9.1,148.0458898,0,0.130520013,0.130562887,2.95,148.04589,0.651672516,0,1,0,0,0.55,41831.00238,0.429050984,0.000183973,2332.140587,3.060446713
159.5,2.893473842,0.018,0.188316402,49.11755282,6636.567738,49.11755282,27.01465405,36.16204094,33.37315398,24.0867432,2.08941558,41.8204095,58.50363624,3.141689304,1.046312685,3.141689304,6.283378607,37.66909083,0.186662271,19.74763346,19.75061389,0.130798223,0.130669956,0.130669956,0.00358485,0.651672516,0.651672516,227.1783547,0,0.001823983,0.429563562,252000,34314.78497,0.004809178,0.029193031,8.51E-07,0.148459459,18.5,0.001630043,0.017841892,10.46202233,0.000208476,7519.380772,0.000972559,0,-0.003582536,0,2.31351E-06,0,12.25691382,2.95,19.75359614,9.1,148.0458899,0,0.130498566,0.130541453,2.95,148.04589,0.651672516,0,1,0,0,0.55,41834.16574,0.42903125,0.000183973,2332.033325,3.060446713
159.75,2.893340764,0.018,0.188323846,49.11755282,6642.093462,49.11755282,27.01465405,36.17342429,33.37392942,24.08861806,2.089569841,41.82355009,58.50795554,3.141933747,1.046392584,3.141933747,6.283867495,37.67197036,0.186679686,19.74912345,19.75210479,0.130776862,0.130648555,0.130648555,0.003583989,0.651672516,0.651672516,227.1783547,0,0.001823757,0.429543806,252000,34315.58228,0.004809178,0.029193709,8.51E-07,0.148459459,18.5,0.001630043,0.017842851,10.46243587,0.000208476,7521.747779,0.000972559,0,-0.003581676,0,2.31351E-06,0,12.26077215,2.95,19.75508794,9.1,148.0458899,0,0.130477113,0.130520013,2.95,148.04589,0.651672516,0,1,0,0,0.55,41837.33006,0.429011518,0.000183973,2331.926067,3.060446713
160,2.893207691,0.018,0.188331244,49.11755282,6647.619187,49.11755282,27.01465405,36.18479954,33.37470743,24.09049349,2.089724148,41.82669163,58.51227614,3.142178265,1.046472507,3.142178265,6.284356531,37.67485076,0.186696998,19.75061389,19.75359614,0.130755494,0.130627148,0.130627148,0.003583128,0.651672516,0.651672516,227.1783548,0,0.001823531,0.42952405,252000,34316.38225,0.004809178,0.029194389,8.51E-07,0.148459459,18.5,0.001630043,0.017843805,10.46284691,0.000208476,7524.113098,0.000972559,0,-0.003580815,0,2.31351E-06,0,12.26462772,2.95,19.75658019,9.1,148.0458899,0,0.130455654,0.130498566,2.95,148.0458901,0.651672516,0,1,0,0,0.55,41840.49534,0.428991786,0.000183973,2331.818814,3.060446713
160.25,2.893074625,0.018,0.188338598,49.11755282,6653.144912,49.11755282,27.01465405,36.19616667,33.37548801,24.09236949,2.089878502,41.82983412,58.51659806,3.142422857,1.046552455,3.142422857,6.284845715,37.67773204,0.186714206,19.75210479,19.75508794,0.130734119,0.130605734,0.130605734,0.003582267,0.651672516,0.651672516,227.1783548,0,0.001823305,0.429504295,252000,34317.18485,0.004809178,0.029195072,8.51E-07,0.148459459,18.5,0.001630043,0.017844753,10.46325547,0.000208476,7526.476732,0.000972559,0,-0.003579953,0,2.31351E-06,0,12.26848054,2.95,19.7580729,9.1,148.0458899,0,0.130434188,0.130477113,2.95,148.0458901,0.651672516,0,1,0,0,0.55,41843.66158,0.428972055,0.000183973,2331.711566,3.060446713
