Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
101,2.778057347,0.018,0.184503707,49.11755282,5343.54816,49.11755282,27.01465405,40.17603702,382.7746795,27.84722129,2.398822005,48.11960698,67.16701614,3.631979485,1.206569346,3.631979485,7.26395897,43.44467743,0.177845971,22.64698034,22.69619094,0.095534359,0.093885283,0.093885283,0,0.65167132,0.65167132,227.1713053,0,0.001409132,1.361698596,252000,9308.338486,0.00103353,0.011691651,1.25604E-06,0.490162162,18.5,0.001918418,0.017350478,10.25020595,0.000490802,38872.62572,0.041121698,0.296902812,7.63784E-06,0,7.63784E-06,0.003493,210.3560108,2.95,22.74575902,9.1,148.0410243,0,0.091626056,0.092197199,9.1,148.0420727,0.651675935,0,0,1,0,0.55,48180.96421,1.358386051,0.000585081,2321.706466,3.628136567
101.25,2.777229211,0.018,0.184533667,49.11755282,5349.073884,49.11755282,27.01465405,40.31883415,379.2664988,27.87853627,2.401398554,48.17206286,67.23915951,3.636062324,1.207903866,3.636062324,7.272124647,43.492773,0.177914437,22.67154071,22.72093053,0.095262277,0.09360661,0.09360661,0,0.651671364,0.651671364,227.1715674,0,0.001405532,1.361292675,252000,9223.026327,0.00103353,0.011584496,1.25604E-06,0.490162162,18.5,0.001918418,0.017354339,10.25187038,0.000490802,39010.79016,0.041121698,0.297958089,7.63784E-06,0,7.63784E-06,0.003493,211.1036763,2.95,22.77067593,9.1,148.0412052,0,0.091338925,0.091912149,9.1,148.0422147,0.651675808,0,0,1,0,0.55,48233.81649,1.35818736,0.000585081,2321.366869,3.628136567
101.5,2.776452882,0.018,0.184563453,49.11755282,5354.599609,49.11755282,27.01465405,40.46088085,375.7958485,27.90996179,2.403984198,48.22470393,67.31155754,3.640159575,1.209243097,3.640159575,7.280319151,43.54103836,0.17798252,22.69619094,22.74575902,0.094989082,0.093326859,0.093326859,0,0.651671407,0.651671407,227.1718197,0,0.001401918,1.360912148,252000,9138.626838,0.00103353,0.011478486,1.25604E-06,0.490162162,18.5,0.001918418,0.017358178,10.25352519,0.000490802,39148.22851,0.041121698,0.299007821,7.63784E-06,0,7.63784E-06,0.003493,211.8474126,2.95,22.7956808,9.1,148.0413794,0,0.091050763,0.091626056,9.1,148.0423513,0.651675685,0,0,1,0,0.55,48286.85534,1.357988697,0.000585081,2321.027322,3.628136567
101.75,2.77572202,0.018,0.184593068,49.11755282,5360.125334,49.11755282,27.01465405,40.60218599,372.3623355,27.94149728,2.40657889,48.27752921,67.38420893,3.644271165,1.210587015,3.644271165,7.28854233,43.58947262,0.178050222,22.72093053,22.77067593,0.094714779,0.093046037,0.093046037,0,0.651671448,0.651671448,227.1720627,0,0.001398291,1.360553907,252000,9055.130454,0.00103353,0.011373612,1.25604E-06,0.490162162,18.5,0.001918418,0.017361995,10.25517043,0.000490802,39284.94935,0.041121698,0.300052073,7.63784E-06,0,7.63784E-06,0.003493,212.5872661,2.95,22.82077318,9.1,148.0415471,0,0.090761574,0.091338925,9.1,148.0424829,0.651675568,0,0,1,0,0.55,48340.0798,1.357790064,0.000585081,2320.687825,3.628136567
102,2.775031059,0.018,0.18462251,49.11755282,5365.651059,49.11755282,27.01465405,40.74275835,368.9655705,27.97314217,2.409182584,48.33053774,67.45711235,3.648397018,1.211935595,3.648397018,7.296794035,43.6380749,0.178117544,22.74575902,22.7956808,0.094439374,0.092764149,0.092764149,0,0.651671488,0.651671488,227.1722967,0,0.001394649,1.360215224,252000,8972.527712,0.00103353,0.011269859,1.25604E-06,0.490162162,18.5,0.001918418,0.01736579,10.25680614,0.000490802,39420.96119,0.041121698,0.301090909,7.63784E-06,0,7.63784E-06,0.003493,213.323283,2.95,22.8459526,9.1,148.0417086,0,0.090471365,0.091050763,9.1,148.0426096,0.651675454,0,0,1,0,0.55,48393.4889,1.35759146,0.000585081,2320.348378,3.628136567
102.25,2.774375118,0.018,0.184651783,49.11755282,5371.176783,49.11755282,27.01465405,40.88260663,365.6051684,28.0048959,2.411795232,48.38372857,67.5302665,3.65253706,1.213288813,3.65253706,7.305074121,43.68684433,0.178184489,22.77067593,22.82077318,0.094162873,0.092481201,0.092481201,0,0.651671526,0.651671526,227.172522,0,0.001390994,1.359893706,252000,8890.809245,0.00103353,0.011167218,1.25604E-06,0.490162162,18.5,0.001918418,0.017369563,10.25843238,0.000490802,39556.27244,0.041121698,0.302124394,7.63784E-06,0,7.63784E-06,0.003493,214.0555087,2.95,22.87121862,9.1,148.0418641,0,0.09018014,0.090761574,9.1,148.0427316,0.651675345,0,0,1,0,0.55,48447.08169,1.357392885,0.000585081,2320.00898,3.628136567
102.5,2.773749912,0.018,0.184680886,49.11755282,5376.702508,49.11755282,27.01465405,41.02173943,362.2807482,28.0367579,2.414416789,48.43710079,67.6036701,3.65669122,1.214646645,3.65669122,7.31338244,43.73578006,0.178251058,22.7956808,22.8459526,0.093885283,0.092197199,0.092197199,0,0.651671563,0.651671563,227.1727388,0,0.001387326,1.359587254,252000,8809.965786,0.00103353,0.011065675,1.25604E-06,0.490162162,18.5,0.001918418,0.017373314,10.2600492,0.000490802,39690.89143,0.041121698,0.303152592,7.63784E-06,0,7.63784E-06,0.003493,214.7839882,2.95,22.8965708,9.1,148.0420137,0,0.089887905,0.090471365,9.1,148.042849,0.65167524,0,0,1,0,0.55,48500.85721,1.357194339,0.000585081,2319.669631,3.628136567
102.75,2.773151684,0.018,0.18470982,49.11755282,5382.228233,49.11755282,27.01465405,41.16016527,358.9919326,28.06872762,2.417047209,48.49065344,67.67732187,3.660859424,1.216009067,3.660859424,7.321718849,43.78488124,0.178317254,22.82077318,22.87121862,0.09360661,0.091912149,0.091912149,0,0.651671598,0.651671598,227.1729477,0,0.001383644,1.359294025,252000,8729.988165,0.00103353,0.01096522,1.25604E-06,0.490162162,18.5,0.001918418,0.017377043,10.26165666,0.000490802,39824.82639,0.041121698,0.304175566,7.63784E-06,0,7.63784E-06,0.003493,215.5087662,2.95,22.92200868,9.1,148.0421579,0,0.089594665,0.09018014,9.1,148.0429621,0.651675138,0,0,1,0,0.55,48554.81455,1.356995821,0.000585081,2319.330333,3.628136567
103,2.772577133,0.018,0.184738586,49.11755282,5387.753957,49.11755282,27.01465405,41.29789258,355.7383485,28.10080452,2.419686448,48.54438564,67.75122055,3.665041603,1.217376058,3.665041603,7.330083205,43.83414703,0.178383078,22.8459526,22.8965708,0.093326859,0.091626056,0.091626056,0,0.651671632,0.651671632,227.1731487,0,0.001379948,1.359012402,252000,8650.867305,0.00103353,0.010865841,1.25604E-06,0.490162162,18.5,0.001918418,0.017380751,10.2632548,0.000490802,39958.08548,0.041121698,0.305193377,7.63784E-06,0,7.63784E-06,0.003493,216.2298868,2.95,22.94753185,9.1,148.0422967,0,0.089300424,0.089887905,9.1,148.043071,0.651675041,0,0,1,0,0.55,48608.95278,1.356797333,0.000585081,2318.991084,3.628136567
103.25,2.772023365,0.018,0.184767186,49.11755282,5393.279682,49.11755282,27.01465405,41.43492969,352.5196267,28.13298806,2.422334461,48.59829646,67.82536491,3.669237684,1.218747593,3.669237684,7.338475368,43.8835766,0.178448532,22.87121862,22.92200868,0.093046037,0.091338925,0.091338925,0,0.651671665,0.651671665,227.1733423,0,0.001376239,1.358740966,252000,8572.594228,0.00103353,0.010767527,1.25604E-06,0.490162162,18.5,0.001918418,0.017384437,10.26484368,0.000490802,40090.67677,0.041121698,0.306206088,7.63784E-06,0,7.63784E-06,0.003493,216.9473936,2.95,22.97313987,9.1,148.0424303,0,0.089005189,0.089594665,9.1,148.0431758,0.651674947,0,0,1,0,0.55,48663.27099,1.356598874,0.000585081,2318.651885,3.628136567
103.5,2.771487842,0.018,0.18479562,49.11755282,5398.805407,49.11755282,27.01465405,41.57128487,349.3354018,28.16527771,2.424991204,48.65238502,67.89975371,3.6734476,1.220123649,3.6734476,7.3468952,43.93316914,0.178513618,22.8965708,22.94753185,0.092764149,0.091050763,0.091050763,0,0.651671697,0.651671697,227.1735287,0,0.001372517,1.358478473,252000,8495.160047,0.00103353,0.010670266,1.25604E-06,0.490162162,18.5,0.001918418,0.017388102,10.26642334,0.000490802,40222.60824,0.041121698,0.307213759,7.63784E-06,0,7.63784E-06,0.003493,217.6613299,2.95,22.99883231,9.1,148.0425589,0,0.088708965,0.089300424,9.1,148.0432767,0.651674857,0,0,1,0,0.55,48717.76828,1.356400444,0.000585081,2318.312735,3.628136567
103.75,2.770968335,0.018,0.184823889,49.11755282,5404.331131,49.11755282,27.01465405,41.70696627,346.1853121,28.19767293,2.427656634,48.70665044,67.97438574,3.677671281,1.221504205,3.677671281,7.355342562,43.98292383,0.178578338,22.92200868,22.97313987,0.092481201,0.090761574,0.090761574,0,0.651671727,0.651671727,227.1737082,0,0.001368781,1.35822383,252000,8418.55597,0.00103353,0.010574048,1.25604E-06,0.490162162,18.5,0.001918418,0.017391746,10.26799384,0.000490802,40353.8878,0.041121698,0.308216451,7.63784E-06,0,7.63784E-06,0.003493,218.3717384,2.95,23.02460877,9.1,148.0426828,0,0.088411755,0.089005189,9.1,148.0433739,0.65167477,0,0,1,0,0.55,48772.44376,1.356202043,0.000585081,2317.973635,3.628136567
104,2.770462888,0.018,0.184851994,49.11755282,5409.856856,49.11755282,27.01465405,41.84198199,343.0689999,28.23017321,2.430330707,48.76109183,68.0492598,3.681908659,1.222889238,3.681908659,7.363817318,44.03283987,0.178642694,22.94753185,22.99883231,0.092197199,0.090471365,0.090471365,0,0.651671757,0.651671757,227.1738809,0,0.001365032,1.35797608,252000,8342.773296,0.00103353,0.010478862,1.25604E-06,0.490162162,18.5,0.001918418,0.017395368,10.26955523,0.000490802,40484.52326,0.041121698,0.309214224,7.63784E-06,0,7.63784E-06,0.003493,219.0786615,2.95,23.05046881,9.1,148.042802,0,0.088113566,0.088708965,9.1,148.0434675,0.651674686,0,0,1,0,0.55,48827.29656,1.356003671,0.000585081,2317.634584,3.628136567
104.25,2.769969786,0.018,0.184879936,49.11755282,5415.382581,49.11755282,27.01465405,41.97634001,339.9861111,28.26277803,2.433013382,48.81570835,68.12437471,3.686159668,1.224278726,3.686159668,7.372319335,44.08291647,0.178706687,22.97313987,23.02460877,0.091912149,0.09018014,0.09018014,0,0.651671785,0.651671785,227.1740473,0,0.00136127,1.35773438,252000,8267.803415,0.00103353,0.010384697,1.25604E-06,0.490162162,18.5,0.001918418,0.01739897,10.27110756,0.000490802,40614.52238,0.041121698,0.310207136,7.63784E-06,0,7.63784E-06,0.003493,219.782141,2.95,23.07641204,9.1,148.0429169,0,0.087814401,0.088411755,9.1,148.0435576,0.651674605,0,0,1,0,0.55,48882.32579,1.355805328,0.000585081,2317.295583,3.628136567
104.5,2.769487524,0.018,0.184907716,49.11755282,5420.908305,49.11755282,27.01465405,42.11004827,336.9362955,28.29548689,2.435704617,48.87049914,68.19972929,3.69042424,1.225672648,3.69042424,7.38084848,44.13315286,0.17877032,22.99883231,23.05046881,0.091626056,0.089887905,0.089887905,0,0.651671812,0.651671812,227.1742075,0,0.001357495,1.357497993,252000,8193.63781,0.00103353,0.010291542,1.25604E-06,0.490162162,18.5,0.001918418,0.01740255,10.27265087,0.000490802,40743.8928,0.041121698,0.311195246,7.63784E-06,0,7.63784E-06,0.003493,220.4822184,2.95,23.10243804,9.1,148.0430274,0,0.087514267,0.088113566,9.1,148.0436443,0.651674527,0,0,1,0,0.55,48937.53061,1.355607014,0.000585081,2316.956632,3.628136567
104.75,2.769014779,0.018,0.184935334,49.11755282,5426.43403,49.11755282,27.01465405,42.24311459,333.9192065,28.32829928,2.438404371,48.92546335,68.27532238,3.694702311,1.227070982,3.694702311,7.389404622,44.18354826,0.178833595,23.02460877,23.07641204,0.091338925,0.089594665,0.089594665,0,0.651671838,0.651671838,227.1743617,0,0.001353708,1.357266271,252000,8120.26805,0.00103353,0.010199386,1.25604E-06,0.490162162,18.5,0.001918418,0.01740611,10.27418522,0.000490802,40872.64212,0.041121698,0.312178613,7.63784E-06,0,7.63784E-06,0.003493,221.1789347,2.95,23.12854643,9.1,148.0431339,0,0.087213167,0.087814401,9.1,148.0437278,0.651674453,0,0,1,0,0.55,48992.91017,1.35540873,0.000585081,2316.61773,3.628136567
105,2.768550394,0.018,0.184962792,49.11755282,5431.959755,49.11755282,27.01465405,42.37554674,330.9345009,28.3612147,2.441112602,48.98060015,68.35115285,3.698993815,1.228473707,3.698993815,7.39798763,44.2341019,0.178896513,23.05046881,23.10243804,0.091050763,0.089300424,0.089300424,0,0.651671863,0.651671863,227.1745102,0,0.001349907,1.357038647,252000,8047.685794,0.00103353,0.01010822,1.25604E-06,0.490162162,18.5,0.001918418,0.017409649,10.27571065,0.000490802,41000.77783,0.041121698,0.313157292,7.63784E-06,0,7.63784E-06,0.003493,221.8723306,2.95,23.1547368,9.1,148.0432364,0,0.086911106,0.087514267,9.1,148.0438082,0.651674381,0,0,1,0,0.55,49048.46363,1.355210474,0.000585081,2316.278878,3.628136567
105.25,2.76809335,0.018,0.18499009,49.11755282,5437.48548,49.11755282,27.01465405,42.50735237,327.9818394,28.39423267,2.44382927,49.03590873,68.42721956,3.703298689,1.229880801,3.703298689,7.406597379,44.28481304,0.178959075,23.07641204,23.12854643,0.090761574,0.089005189,0.089005189,0,0.651671888,0.651671888,227.1746532,0,0.001346093,1.356814622,252000,7975.882788,0.00103353,0.010018033,1.25604E-06,0.490162162,18.5,0.001918418,0.017413167,10.27722722,0.000490802,41128.30737,0.041121698,0.314131342,7.63784E-06,0,7.63784E-06,0.003493,222.5624461,2.95,23.18100876,9.1,148.043335,0,0.086608089,0.087213167,9.1,148.0438856,0.651674311,0,0,1,0,0.55,49104.19015,1.355012247,0.000585081,2315.940075,3.628136567
105.5,2.767642757,0.018,0.18501723,49.11755282,5443.011204,49.11755282,27.01465405,42.6385391,325.0608861,28.42735269,2.446554335,49.09138826,68.50352139,3.70761687,1.231292246,3.70761687,7.41523374,44.33568093,0.179021285,23.10243804,23.1547368,0.090471365,0.088708965,0.088708965,0,0.651671911,0.651671911,227.1747908,0,0.001342266,1.356593758,252000,7904.850865,0.00103353,0.009928814,1.25604E-06,0.490162162,18.5,0.001918418,0.017416665,10.27873497,0.000490802,41255.23807,0.041121698,0.315100818,7.63784E-06,0,7.63784E-06,0.003493,223.2493212,2.95,23.20736193,9.1,148.04343,0,0.086304121,0.086911106,9.1,148.0439602,0.651674245,0,0,1,0,0.55,49160.08893,1.354814049,0.000585081,2315.601322,3.628136567
105.75,2.767197829,0.018,0.185044211,49.11755282,5448.536929,49.11755282,27.01465405,42.76911443,322.1713089,28.4605743,2.449287759,49.14703796,68.58005724,3.711948295,1.232708019,3.711948295,7.423896589,44.38670483,0.179083143,23.12854643,23.18100876,0.09018014,0.088411755,0.088411755,0,0.651671933,0.651671933,227.1749234,0,0.001338427,1.356375671,252000,7834.581945,0.00103353,0.009840553,1.25604E-06,0.490162162,18.5,0.001918418,0.017420143,10.28023396,0.000490802,41381.57721,0.041121698,0.316065776,7.63784E-06,0,7.63784E-06,0.003493,223.932995,2.95,23.23379592,9.1,148.0435215,0,0.085999205,0.086608089,9.1,148.044032,0.65167418,0,0,1,0,0.55,49216.15915,1.35461588,0.000585081,2315.262619,3.628136567
106,2.766757881,0.018,0.185071036,49.11755282,5454.062654,49.11755282,27.01465405,42.89908581,319.3127787,28.49389701,2.452029501,49.20285702,68.65682603,3.716292901,1.2341281,3.716292901,7.432585803,44.43788402,0.179144652,23.1547368,23.20736193,0.089887905,0.088113566,0.088113566,0,0.651671955,0.651671955,227.175051,0,0.001334575,1.356160025,252000,7765.06803,0.00103353,0.009753241,1.25604E-06,0.490162162,18.5,0.001918418,0.0174236,10.28172423,0.000490802,41507.33199,0.041121698,0.317026271,7.63784E-06,0,7.63784E-06,0.003493,224.6135066,2.95,23.26031036,9.1,148.0436096,0,0.085693348,0.086304121,9.1,148.0441011,0.651674118,0,0,1,0,0.55,49272.40002,1.35441774,0.000585081,2314.923965,3.628136567
106.25,2.76632231,0.018,0.185097705,49.11755282,5459.588378,49.11755282,27.01465405,43.0284606,316.4849702,28.52732036,2.454779524,49.25884466,68.73382666,3.72065063,1.235552471,3.72065063,7.441301259,44.48921777,0.179205814,23.18100876,23.23379592,0.089594665,0.087814401,0.087814401,0,0.651671976,0.651671976,227.1751738,0,0.001330711,1.355946525,252000,7696.301208,0.00103353,0.009666867,1.25604E-06,0.490162162,18.5,0.001918418,0.017427038,10.28320582,0.000490802,41632.50953,0.041121698,0.317982357,7.63784E-06,0,7.63784E-06,0.003493,225.2908946,2.95,23.28690489,9.1,148.0436944,0,0.085386552,0.085999205,9.1,148.0441676,0.651674059,0,0,1,0,0.55,49328.81074,1.354219629,0.000585081,2314.58536,3.628136567
106.5,2.765890586,0.018,0.185124218,49.11755282,5465.114103,49.11755282,27.01465405,43.15724607,313.6875616,28.56084389,2.457537789,49.31500011,68.81105809,3.725021419,1.236981111,3.725021419,7.450042838,44.54070539,0.179266629,23.20736193,23.26031036,0.089300424,0.087514267,0.087514267,0,0.651671996,0.651671996,227.1752921,0,0.001326834,1.35573491,252000,7628.273651,0.00103353,0.009581422,1.25604E-06,0.490162162,18.5,0.001918418,0.017430455,10.2846788,0.000490802,41757.11689,0.041121698,0.318934087,7.63784E-06,0,7.63784E-06,0.003493,225.965197,2.95,23.31357912,9.1,148.0437761,0,0.085078822,0.085693348,9.1,148.0442316,0.651674001,0,0,1,0,0.55,49385.39054,1.354021547,0.000585081,2314.246806,3.628136567
106.75,2.765462245,0.018,0.185150577,49.11755282,5470.639828,49.11755282,27.01465405,43.28544946,310.9202342,28.59446715,2.460304259,49.3713226,68.88851925,3.72940521,1.238414001,3.72940521,7.45881042,44.59234617,0.1793271,23.23379592,23.28690489,0.089005189,0.087213167,0.087213167,0,0.651672015,0.651672015,227.175406,0,0.001322945,1.355524954,252000,7560.97761,0.00103353,0.009496895,1.25604E-06,0.490162162,18.5,0.001918418,0.017433852,10.28614319,0.000490802,41881.16103,0.041121698,0.319881516,7.63784E-06,0,7.63784E-06,0.003493,226.6364517,2.95,23.3403327,9.1,148.0438547,0,0.084770163,0.085386552,9.1,148.0442933,0.651673946,0,0,1,0,0.55,49442.13864,1.353823494,0.000585081,2313.9083,3.628136567
107,2.76503688,0.018,0.185176783,49.11755282,5476.165552,49.11755282,27.01465405,43.41307788,308.1826728,28.62818967,2.463078897,49.42781139,68.96620911,3.733801944,1.239851121,3.733801944,7.467603888,44.64413941,0.179387229,23.26031036,23.31357912,0.088708965,0.086911106,0.086911106,0,0.651672034,0.651672034,227.1755157,0,0.001319043,1.355316456,252000,7494.405421,0.00103353,0.009413278,1.25604E-06,0.490162162,18.5,0.001918418,0.01743723,10.28759906,0.000490802,42004.64887,0.041121698,0.320824697,7.63784E-06,0,7.63784E-06,0.003493,227.304696,2.95,23.36716526,9.1,148.0439304,0,0.084460579,0.085078822,9.1,148.0443527,0.651673893,0,0,1,0,0.55,49499.05429,1.35362547,0.000585081,2313.569844,3.628136567
107.25,2.764614134,0.018,0.185202836,49.11755282,5481.691277,49.11755282,27.01465405,43.54013841,305.4745654,28.66201102,2.465861666,49.48446571,69.04412664,3.738211563,1.241292453,3.738211563,7.476423126,44.69608443,0.179447018,23.28690489,23.3403327,0.088411755,0.086608089,0.086608089,0,0.651672052,0.651672052,227.1756213,0,0.001315128,1.355109241,252000,7428.549498,0.00103353,0.00933056,1.25604E-06,0.490162162,18.5,0.001918418,0.017440588,10.28904645,0.000490802,42127.58724,0.041121698,0.32176368,7.63784E-06,0,7.63784E-06,0.003493,227.9699668,2.95,23.39407646,9.1,148.0440032,0,0.084150074,0.084770163,9.1,148.0444099,0.651673842,0,0,1,0,0.55,49556.13674,1.353427475,0.000585081,2313.231438,3.628136567
107.5,2.764193692,0.018,0.185228737,49.11755282,5487.217002,49.11755282,27.01465405,43.66663803,302.7956035,28.69593075,2.46865253,49.54128484,69.12227084,3.742634009,1.242737977,3.742634009,7.485268018,44.74818056,0.179506467,23.31357912,23.36716526,0.088113566,0.086304121,0.086304121,0,0.651672069,0.651672069,227.1757229,0,0.001311202,1.354903157,252000,7363.402336,0.00103353,0.009248732,1.25604E-06,0.490162162,18.5,0.001918418,0.017443926,10.29048541,0.000490802,42249.9829,0.041121698,0.322698518,7.63784E-06,0,7.63784E-06,0.003493,228.6323008,2.95,23.42106595,9.1,148.0440734,0,0.083838652,0.084460579,9.1,148.0444649,0.651673793,0,0,1,0,0.55,49613.38523,1.353229509,0.000585081,2312.893081,3.628136567
107.75,2.76377528,0.018,0.185254488,49.11755282,5492.742726,49.11755282,27.01465405,43.79258367,300.1454817,28.72994843,2.471451453,49.59826805,69.2006407,3.747069226,1.244187676,3.747069226,7.494138453,44.80042713,0.17956558,23.3403327,23.39407646,0.087814401,0.085999205,0.085999205,0,0.651672086,0.651672086,227.1758208,0,0.001307263,1.354698067,252000,7298.956508,0.00103353,0.009167786,1.25604E-06,0.490162162,18.5,0.001918418,0.017447245,10.29191597,0.000490802,42371.84254,0.041121698,0.323629262,7.63784E-06,0,7.63784E-06,0.003493,229.2917342,2.95,23.44813337,9.1,148.044141,0,0.083526318,0.084150074,9.1,148.0445179,0.651673745,0,0,1,0,0.55,49670.79905,1.353031571,0.000585081,2312.554774,3.628136567
108,2.763358656,0.018,0.185280088,49.11755282,5498.268451,49.11755282,27.01465405,43.91798216,297.5238977,28.76406364,2.474258401,49.65541462,69.27923523,3.751517158,1.245641531,3.751517158,7.503034317,44.85282348,0.179624358,23.36716526,23.42106595,0.087514267,0.085693348,0.085693348,0,0.651672102,0.651672102,227.1759151,0,0.001303312,1.354493854,252000,7235.204666,0.00103353,0.009087711,1.25604E-06,0.490162162,18.5,0.001918418,0.017450545,10.2933382,0.000490802,42493.17279,0.041121698,0.324555963,7.63784E-06,0,7.63784E-06,0.003493,229.9483029,2.95,23.47527839,9.1,148.044206,0,0.083213075,0.083838652,9.1,148.044569,0.651673699,0,0,1,0,0.55,49728.37745,1.352833663,0.000585081,2312.216516,3.628136567
