Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
103.25,2.772023365,0.018,0.184767186,49.11755282,5393.279682,49.11755282,27.01465405,40.74337796,351.9485347,27.72830824,2.38903802,47.92041507,66.89306456,3.616475632,1.201501744,3.616475632,7.232951263,43.26204304,0.178448532,22.55979617,22.60531997,0.096304445,0.094773016,0.094773016,0.002303232,0.651671665,0.651671665,227.1733423,0,0,1.358740966,252000,8558.706377,0.00103353,0.010750083,1.25604E-06,0.490162162,18.5,0.001918418,0.017384437,10.26484368,0.000490802,39421.5607,0.041121698,0,-0.002295594,0,7.63784E-06,0.003493,213.3265272,2.95,22.65114147,9.1,148.0424303,0,0.092680714,0.093209069,9.1,148.0431758,0.651674947,19.3481999,0,1,0,0.55,47980.26708,1.356598874,0.000585081,2318.651885,3.628136567
103.5,2.771487842,0.018,0.18479562,49.11755282,5398.805407,49.11755282,27.01465405,40.87390857,348.7630716,27.75724095,2.391418559,47.96888041,66.95971966,3.620247871,1.202734741,3.620247871,7.240495742,43.30647978,0.178513618,22.58252066,22.62819371,0.096051513,0.094514586,0.094514586,0.002294801,0.651671697,0.651671697,227.1735287,0,0,1.358478473,252000,8481.242086,0.00103353,0.010652785,1.25604E-06,0.490162162,18.5,0.001918418,0.017388102,10.26642334,0.000490802,39547.85657,0.041121698,0,-0.002287163,0,7.63784E-06,0.003493,214.0099669,2.95,22.67416284,9.1,148.0425589,0,0.092415239,0.092945326,9.1,148.0432767,0.651674857,19.41018623,0,1,0,0.55,48029.09865,1.356400444,0.000585081,2318.312735,3.628136567
103.75,2.770968335,0.018,0.184823889,49.11755282,5404.331131,49.11755282,27.01465405,41.00374295,345.6116965,27.78626569,2.393806671,48.01749991,67.02658678,3.624032109,1.20397166,3.624032109,7.248064218,43.35105786,0.178578338,22.60531997,22.65114147,0.095797651,0.094255259,0.094255259,0.002286338,0.651671727,0.651671727,227.1737082,0,0,1.35822383,252000,8404.606752,0.00103353,0.010556527,1.25604E-06,0.490162162,18.5,0.001918418,0.017391746,10.26799384,0.000490802,39673.4788,0.041121698,0,-0.0022787,0,7.63784E-06,0.003493,214.6897613,2.95,22.69725745,9.1,148.0426828,0,0.092148905,0.092680714,9.1,148.0433739,0.65167477,19.47184194,0,1,0,0.55,48078.08556,1.356202043,0.000585081,2317.973635,3.628136567
104,2.770462888,0.018,0.184851994,49.11755282,5409.856856,49.11755282,27.01465405,41.13288925,342.4940521,27.81538197,2.396202314,48.06627275,67.09366479,3.627828282,1.205212481,3.627828282,7.255656564,43.39577653,0.178642694,22.62819371,22.67416284,0.095542865,0.093995038,0.093995038,0.002277845,0.651671757,0.651671757,227.1738809,0,0,1.35797608,252000,8328.79168,0.00103353,0.010461301,1.25604E-06,0.490162162,18.5,0.001918418,0.017395368,10.26955523,0.000490802,39798.43527,0.041121698,0,-0.002270207,0,7.63784E-06,0.003493,215.3659529,2.95,22.72042488,9.1,148.042802,0,0.091881716,0.092415239,9.1,148.0434675,0.651674686,19.53317088,0,1,0,0.55,48127.22695,1.356003671,0.000585081,2317.634584,3.628136567
104.25,2.769969786,0.018,0.184879936,49.11755282,5415.382581,49.11755282,27.01465405,41.26135551,339.4097845,27.8445893,2.398605449,48.11519811,67.16095257,3.631636327,1.206457181,3.631636327,7.263272653,43.44063504,0.178706687,22.65114147,22.69725745,0.09528716,0.09373393,0.09373393,0.002269321,0.651671785,0.651671785,227.1740473,0,0,1.35773438,252000,8253.788268,0.00103353,0.010367093,1.25604E-06,0.490162162,18.5,0.001918418,0.01739897,10.27110756,0.000490802,39922.73376,0.041121698,0,-0.002261684,0,7.63784E-06,0.003493,216.0385839,2.95,22.74366477,9.1,148.0429169,0,0.091613678,0.092148905,9.1,148.0435576,0.651674605,19.59417689,0,1,0,0.55,48176.52203,1.355805328,0.000585081,2317.295583,3.628136567
104.5,2.769487524,0.018,0.184907716,49.11755282,5420.908305,49.11755282,27.01465405,41.38914968,336.3585436,27.87388721,2.401016036,48.1642752,67.22844901,3.63545618,1.207705742,3.63545618,7.27091236,43.48563267,0.17877032,22.67416284,22.72042488,0.095030542,0.093471938,0.093471938,0.002260767,0.651671812,0.651671812,227.1742075,0,0,1.357497993,252000,8179.588003,0.00103353,0.010273895,1.25604E-06,0.490162162,18.5,0.001918418,0.01740255,10.27265087,0.000490802,40046.38197,0.041121698,0,-0.002253129,0,7.63784E-06,0.003493,216.707696,2.95,22.76697673,9.1,148.0430274,0,0.091344794,0.091881716,9.1,148.0436443,0.651674527,19.65486374,0,1,0,0.55,48225.96997,1.355607014,0.000585081,2316.956632,3.628136567
104.75,2.769014779,0.018,0.184935334,49.11755282,5426.43403,49.11755282,27.01465405,41.51627965,333.3399831,27.90327522,2.403434037,48.21350321,67.29615303,3.639287781,1.208958142,3.639287781,7.278575563,43.53076869,0.178833595,22.69725745,22.74366477,0.094773016,0.093209069,0.093209069,0.002252183,0.651671838,0.651671838,227.1743617,0,0,1.357266271,252000,8106.18246,0.00103353,0.010181694,1.25604E-06,0.490162162,18.5,0.001918418,0.01740611,10.27418522,0.000490802,40169.38752,0.041121698,0,-0.002244545,0,7.63784E-06,0.003493,217.3733304,2.95,22.79036038,9.1,148.0431339,0,0.091075069,0.091613678,9.1,148.0437278,0.651674453,19.71523517,0,1,0,0.55,48275.56998,1.35540873,0.000585081,2316.61773,3.628136567
105,2.768550394,0.018,0.184962792,49.11755282,5431.959755,49.11755282,27.01465405,41.64275322,330.3537602,27.93275286,2.405859412,48.26288137,67.36406355,3.643131069,1.210214362,3.643131069,7.286262138,43.57604236,0.178896513,22.72042488,22.76697673,0.094514586,0.092945326,0.092945326,0.002243568,0.651671863,0.651671863,227.1745102,0,0,1.357038647,252000,8033.563305,0.00103353,0.010090482,1.25604E-06,0.490162162,18.5,0.001918418,0.017409649,10.27571065,0.000490802,40291.75797,0.041121698,0,-0.00223593,0,7.63784E-06,0.003493,218.035528,2.95,22.81381535,9.1,148.0432364,0,0.090804508,0.091344794,9.1,148.0438082,0.651674381,19.77529489,0,1,0,0.55,48325.32128,1.355210474,0.000585081,2316.278878,3.628136567
105.25,2.76809335,0.018,0.18499009,49.11755282,5437.48548,49.11755282,27.01465405,41.7685781,327.3995357,27.96231967,2.408292125,48.3124089,67.4321795,3.646985983,1.211474383,3.646985983,7.293971965,43.621453,0.178959075,22.74366477,22.79036038,0.094255259,0.092680714,0.092680714,0.002234924,0.651671888,0.651671888,227.1746532,0,0,1.356814622,252000,7961.722291,0.00103353,0.010000247,1.25604E-06,0.490162162,18.5,0.001918418,0.017413167,10.27722722,0.000490802,40413.50078,0.041121698,0,-0.002227286,0,7.63784E-06,0.003493,218.6943292,2.95,22.83734128,9.1,148.043335,0,0.090533114,0.091075069,9.1,148.0438856,0.651674311,19.83504656,0,1,0,0.55,48375.22308,1.355012247,0.000585081,2315.940075,3.628136567
105.5,2.767642757,0.018,0.18501723,49.11755282,5443.011204,49.11755282,27.01465405,41.89376194,324.4769741,27.9919752,2.410732137,48.36208504,67.50049983,3.650852463,1.212738184,3.650852463,7.301704926,43.66699989,0.179021285,22.76697673,22.81381535,0.093995038,0.092415239,0.092415239,0.002226249,0.651671911,0.651671911,227.1747908,0,0,1.356593758,252000,7890.651255,0.00103353,0.009910978,1.25604E-06,0.490162162,18.5,0.001918418,0.017416665,10.27873497,0.000490802,40534.62334,0.041121698,0,-0.002218612,0,7.63784E-06,0.003493,219.349774,2.95,22.86093779,9.1,148.04343,0,0.090260893,0.090804508,9.1,148.0439602,0.651674245,19.89449382,0,1,0,0.55,48425.2746,1.354814049,0.000585081,2315.601322,3.628136567
105.75,2.767197829,0.018,0.185044211,49.11755282,5448.536929,49.11755282,27.01465405,42.01831229,321.5857432,28.02171899,2.413179411,48.41190903,67.5690235,3.654730451,1.214005746,3.654730451,7.309460901,43.71268233,0.179083143,22.79036038,22.83734128,0.09373393,0.092148905,0.092148905,0.002217546,0.651671933,0.651671933,227.1749234,0,0,1.356375671,252000,7820.342123,0.00103353,0.009822667,1.25604E-06,0.490162162,18.5,0.001918418,0.017420143,10.28023396,0.000490802,40655.13297,0.041121698,0,-0.002209908,0,7.63784E-06,0.003493,220.0019019,2.95,22.88460453,9.1,148.0435215,0,0.089987849,0.090533114,9.1,148.044032,0.65167418,19.95364024,0,1,0,0.55,48475.47509,1.35461588,0.000585081,2315.262619,3.628136567
106,2.766757881,0.018,0.185071036,49.11755282,5454.062654,49.11755282,27.01465405,42.14223663,318.7255145,28.0515506,2.41563391,48.46188012,67.63774948,3.658619888,1.215277051,3.658619888,7.317239776,43.75849965,0.179144652,22.81381535,22.86093779,0.093471938,0.091881716,0.091881716,0.002208812,0.651671955,0.651671955,227.175051,0,0,1.356160025,252000,7750.786903,0.00103353,0.009735303,1.25604E-06,0.490162162,18.5,0.001918418,0.0174236,10.28172423,0.000490802,40775.03689,0.041121698,0,-0.002201174,0,7.63784E-06,0.003493,220.6507521,2.95,22.90834115,9.1,148.0436096,0,0.089713985,0.090260893,9.1,148.0441011,0.651674118,20.01248938,0,1,0,0.55,48525.82379,1.35441774,0.000585081,2314.923965,3.628136567
106.25,2.76632231,0.018,0.185097705,49.11755282,5459.588378,49.11755282,27.01465405,42.26554236,315.8959629,28.08146958,2.418095598,48.51199757,67.70667675,3.662520717,1.216552079,3.662520717,7.325041435,43.80445117,0.179205814,22.83734128,22.88460453,0.093209069,0.091613678,0.091613678,0.00220005,0.651671976,0.651671976,227.1751738,0,0,1.355946525,252000,7681.97769,0.00103353,0.009648876,1.25604E-06,0.490162162,18.5,0.001918418,0.017427038,10.28320582,0.000490802,40894.34228,0.041121698,0,-0.002192412,0,7.63784E-06,0.003493,221.2963633,2.95,22.93214729,9.1,148.0436944,0,0.089439306,0.089987849,9.1,148.0441676,0.651674059,20.07104476,0,1,0,0.55,48576.31997,1.354219629,0.000585081,2314.58536,3.628136567
106.5,2.765890586,0.018,0.185124218,49.11755282,5465.114103,49.11755282,27.01465405,42.38823681,313.0967665,28.1114755,2.42056444,48.56226065,67.77580432,3.666432882,1.217830812,3.666432882,7.332865763,43.85053621,0.179266629,22.86093779,22.90834115,0.092945326,0.091344794,0.091344794,0.002191258,0.651671996,0.651671996,227.1752921,0,0,1.35573491,252000,7613.906659,0.00103353,0.009563376,1.25604E-06,0.490162162,18.5,0.001918418,0.017430455,10.2846788,0.000490802,41013.05621,0.041121698,0,-0.00218362,0,7.63784E-06,0.003493,221.938774,2.95,22.95602261,9.1,148.0437761,0,0.089163816,0.089713985,9.1,148.0442316,0.651674001,20.12930985,0,1,0,0.55,48626.96287,1.354021547,0.000585081,2314.246806,3.628136567
106.75,2.765462245,0.018,0.185150577,49.11755282,5470.639828,49.11755282,27.01465405,42.51032723,310.3276072,28.14156793,2.423040399,48.61266864,67.84513118,3.670356325,1.219113232,3.670356325,7.34071265,43.89675412,0.1793271,22.88460453,22.93214729,0.092680714,0.091075069,0.091075069,0.002182437,0.651672015,0.651672015,227.175406,0,0,1.355524954,252000,7546.56607,0.00103353,0.009478793,1.25604E-06,0.490162162,18.5,0.001918418,0.017433852,10.28614319,0.000490802,41131.18571,0.041121698,0,-0.0021748,0,7.63784E-06,0.003493,222.578022,2.95,22.97996676,9.1,148.0438547,0,0.08888752,0.089439306,9.1,148.0442933,0.651673946,20.18728811,0,1,0,0.55,48677.75178,1.353823494,0.000585081,2313.9083,3.628136567
107,2.76503688,0.018,0.185176783,49.11755282,5476.165552,49.11755282,27.01465405,42.63182079,307.5881698,28.17174644,2.425523441,48.66322083,67.91465635,3.674290991,1.220399321,3.674290991,7.348581983,43.94310424,0.179387229,22.90834115,22.95602261,0.092415239,0.090804508,0.090804508,0.002173588,0.651672034,0.651672034,227.1755157,0,0,1.355316456,252000,7479.948261,0.00103353,0.009395119,1.25604E-06,0.490162162,18.5,0.001918418,0.01743723,10.28759906,0.000490802,41248.73771,0.041121698,0,-0.00216595,0,7.63784E-06,0.003493,223.214145,2.95,23.0039794,9.1,148.0439304,0,0.08861042,0.089163816,9.1,148.0443527,0.651673893,20.24498292,0,1,0,0.55,48728.68597,1.35362547,0.000585081,2313.569844,3.628136567
107.25,2.764614134,0.018,0.185202836,49.11755282,5481.691277,49.11755282,27.01465405,42.75272459,304.8781427,28.20201061,2.428013531,48.71391651,67.98437888,3.678236827,1.22168906,3.678236827,7.356473653,43.98958592,0.179447018,22.93214729,22.97996676,0.092148905,0.090533114,0.090533114,0.00216471,0.651672052,0.651672052,227.1756213,0,0,1.355109241,252000,7414.045654,0.00103353,0.009312342,1.25604E-06,0.490162162,18.5,0.001918418,0.017440588,10.28904645,0.000490802,41365.71909,0.041121698,0,-0.002157072,0,7.63784E-06,0.003493,223.8471801,2.95,23.0280602,9.1,148.0440032,0,0.088332521,0.08888752,9.1,148.0444099,0.651673842,20.30239767,0,1,0,0.55,48779.76474,1.353427475,0.000585081,2313.231438,3.628136567
107.5,2.764193692,0.018,0.185228737,49.11755282,5487.217002,49.11755282,27.01465405,42.87304565,302.1972176,28.23236003,2.430510635,48.76475498,68.05429779,3.682193776,1.222982432,3.682193776,7.364387552,44.03619852,0.179506467,22.95602261,23.0039794,0.091881716,0.090260893,0.090260893,0.002155803,0.651672069,0.651672069,227.1757229,0,0,1.354903157,252000,7348.850749,0.00103353,0.009230455,1.25604E-06,0.490162162,18.5,0.001918418,0.017443926,10.29048541,0.000490802,41482.13664,0.041121698,0,-0.002148165,0,7.63784E-06,0.003493,224.4771641,2.95,23.05220883,9.1,148.0440734,0,0.088053828,0.08861042,9.1,148.0444649,0.651673793,20.35953569,0,1,0,0.55,48830.98739,1.353229509,0.000585081,2312.893081,3.628136567
107.75,2.76377528,0.018,0.185254488,49.11755282,5492.742726,49.11755282,27.01465405,42.99279094,299.5450891,28.26279428,2.433014719,48.81573557,68.12441214,3.686161786,1.224279419,3.686161786,7.372323572,44.08294143,0.17956558,22.97996676,23.0280602,0.091613678,0.089987849,0.089987849,0.002146868,0.651672086,0.651672086,227.1758208,0,0,1.354698067,252000,7284.356124,0.00103353,0.009149447,1.25604E-06,0.490162162,18.5,0.001918418,0.017447245,10.29191597,0.000490802,41597.99709,0.041121698,0,-0.002139231,0,7.63784E-06,0.003493,225.1041334,2.95,23.07642497,9.1,148.044141,0,0.087774344,0.088332521,9.1,148.0445179,0.651673745,20.41640029,0,1,0,0.55,48882.35321,1.353031571,0.000585081,2312.554774,3.628136567
108,2.763358656,0.018,0.185280088,49.11755282,5498.268451,49.11755282,27.01465405,43.11196733,296.9214554,28.29331296,2.43552575,48.86685757,68.194721,3.690140804,1.225580004,3.690140804,7.380281607,44.129814,0.179624358,23.0039794,23.05220883,0.091344794,0.089713985,0.089713985,0.002137905,0.651672102,0.651672102,227.1759151,0,0,1.354493854,252000,7220.554437,0.00103353,0.00906931,1.25604E-06,0.490162162,18.5,0.001918418,0.017450545,10.2933382,0.000490802,41713.3071,0.041121698,0,-0.002130268,0,7.63784E-06,0.003493,225.728124,2.95,23.10070828,9.1,148.044206,0,0.087494072,0.088053828,9.1,148.044569,0.651673699,20.47299473,0,1,0,0.55,48933.86154,1.352833663,0.000585081,2312.216516,3.628136567
108.25,2.762943609,0.018,0.185305538,49.11755282,5503.794176,49.11755282,27.01465405,43.23058163,294.3260177,28.32391567,2.438043694,48.91812034,68.26522343,3.694130777,1.22688417,3.694130777,7.388261554,44.17681562,0.179682802,23.0280602,23.07642497,0.091075069,0.089439306,0.089439306,0.002128914,0.651672117,0.651672117,227.1760058,0,0,1.354290413,252000,7157.438421,0.00103353,0.008990033,1.25604E-06,0.490162162,18.5,0.001918418,0.017453825,10.29475213,0.000490802,41828.07325,0.041121698,0,-0.002121276,0,7.63784E-06,0.003493,226.3491716,2.95,23.12505845,9.1,148.0442686,0,0.087213017,0.087774344,9.1,148.0446181,0.651673655,20.52932224,0,1,0,0.55,48985.51167,1.352635784,0.000585081,2311.878307,3.628136567
108.5,2.762529951,0.018,0.185330841,49.11755282,5509.319901,49.11755282,27.01465405,43.34864058,291.7584803,28.354602,2.440568519,48.96952319,68.33591854,3.698131654,1.2281919,3.698131654,7.396263307,44.22394569,0.179740914,23.05220883,23.10070828,0.090804508,0.089163816,0.089163816,0.002119962,0.651672132,0.651672132,227.1760932,0,0,1.354087654,252000,7095.000887,0.00103353,0.008911609,1.25604E-06,0.490162162,18.5,0.001918418,0.017457086,10.29615782,0.000490802,41942.30207,0.041121698,0,-0.002112324,0,7.63784E-06,0.003493,226.9673114,2.95,23.14947516,9.1,148.0443289,0,0.086931182,0.087494072,9.1,148.0446654,0.651673613,20.58538603,0,1,0,0.55,49037.30296,1.352437934,0.000585081,2311.540148,3.628136567
108.75,2.762117521,0.018,0.185355995,49.11755282,5514.845625,49.11755282,27.01465405,43.46615085,289.2185507,28.38537158,2.443100193,49.02106548,68.40680542,3.702143383,1.229503177,3.702143383,7.404286767,44.27120361,0.179798696,23.07642497,23.12505845,0.090533114,0.08888752,0.08888752,0.002111087,0.651672146,0.651672146,227.1761773,0,0,1.353885496,252000,7033.234721,0.00103353,0.008834028,1.25604E-06,0.490162162,18.5,0.001918418,0.017460328,10.2975553,0.000490802,42056.00002,0.041121698,0,-0.002103449,0,7.63784E-06,0.003493,227.5825785,2.95,23.17395811,9.1,148.044387,0,0.086648571,0.087213017,9.1,148.044711,0.651673572,20.64118926,0,1,0,0.55,49089.23474,1.352240112,0.000585081,2311.202039,3.628136567
109,2.761706175,0.018,0.185381003,49.11755282,5520.37135,49.11755282,27.01465405,43.58311904,286.7059395,28.41622401,2.445638684,49.07274655,68.47788316,3.706165915,1.230817985,3.706165915,7.412331831,44.31858878,0.17985615,23.10070828,23.14947516,0.090260893,0.08861042,0.08861042,0.002102186,0.65167216,0.65167216,227.1762583,0,0,1.35368387,252000,6972.132884,0.00103353,0.008757282,1.25604E-06,0.490162162,18.5,0.001918418,0.017463552,10.29894462,0.000490802,42169.17346,0.041121698,0,-0.002094548,0,7.63784E-06,0.003493,228.1950072,2.95,23.19850698,9.1,148.0444429,0,0.086365188,0.086931182,9.1,148.0447548,0.651673533,20.69673507,0,1,0,0.55,49141.30635,1.35204232,0.000585081,2310.863979,3.628136567
109.25,2.761295787,0.018,0.185405865,49.11755282,5525.897075,49.11755282,27.01465405,43.69955167,284.2203601,28.44715891,2.448183961,49.12456577,68.5491509,3.7101992,1.232136308,3.7101992,7.420398399,44.3661006,0.179913277,23.12505845,23.17395811,0.089987849,0.088332521,0.088332521,0.002093257,0.651672173,0.651672173,227.1763363,0,0,1.353482714,252000,6911.68841,0.00103353,0.008681361,1.25604E-06,0.490162162,18.5,0.001918418,0.017466756,10.30032584,0.000490802,42281.82874,0.041121698,0,-0.00208562,0,7.63784E-06,0.003493,228.804632,2.95,23.22312147,9.1,148.0444967,0,0.086081036,0.086648571,9.1,148.044797,0.651673495,20.75202656,0,1,0,0.55,49193.51715,1.351844556,0.000585081,2310.525968,3.628136567
109.5,2.760886248,0.018,0.185430582,49.11755282,5531.422799,49.11755282,27.01465405,43.81545523,281.7615293,28.4781759,2.450735992,49.1765225,68.62060777,3.714243187,1.233458129,3.714243187,7.428486374,44.41373851,0.17997008,23.14947516,23.19850698,0.089713985,0.088053828,0.088053828,0.002084302,0.651672186,0.651672186,227.1764113,0,0,1.353281973,252000,6851.894409,0.00103353,0.008606258,1.25604E-06,0.490162162,18.5,0.001918418,0.017469942,10.30169898,0.000490802,42393.97209,0.041121698,0,-0.002076664,0,7.63784E-06,0.003493,229.4114865,2.95,23.24780128,9.1,148.0445485,0,0.085796119,0.086365188,9.1,148.0448377,0.651673459,20.8070668,0,1,0,0.55,49245.8665,1.351646822,0.000585081,2310.188007,3.628136567
109.75,2.76047746,0.018,0.185455154,49.11755282,5536.948524,49.11755282,27.01465405,43.9308361,279.3291665,28.50927461,2.453294746,49.22861612,68.6922529,3.718297829,1.234783433,3.718297829,7.436595658,44.46150193,0.180026559,23.17395811,23.22312147,0.089439306,0.087774344,0.087774344,0.00207532,0.651672198,0.651672198,227.1764836,0,0,1.353081601,252000,6792.744059,0.00103353,0.008531962,1.25604E-06,0.490162162,18.5,0.001918418,0.017473109,10.30306411,0.000490802,42505.60971,0.041121698,0,-0.002067683,0,7.63784E-06,0.003493,230.0156043,2.95,23.27254612,9.1,148.0445984,0,0.085510441,0.086081036,9.1,148.0448768,0.651673424,20.86185882,0,1,0,0.55,49298.35377,1.351449116,0.000585081,2309.850096,3.628136567
110,2.760069339,0.018,0.185479583,49.11755282,5542.474249,49.11755282,27.01465405,44.04570061,276.9229943,28.54045467,2.455860194,49.28084601,68.76408544,3.722363077,1.236112203,3.722363077,7.444726154,44.50939029,0.180082717,23.19850698,23.24780128,0.089163816,0.087494072,0.087494072,0.002066312,0.65167221,0.65167221,227.1765532,0,0,1.352881555,252000,6734.230614,0.00103353,0.008458467,1.25604E-06,0.490162162,18.5,0.001918418,0.017476257,10.30442126,0.000490802,42616.74773,0.041121698,0,-0.002058674,0,7.63784E-06,0.003493,230.6170185,2.95,23.29735568,9.1,148.0446465,0,0.085224004,0.085796119,9.1,148.0449145,0.65167339,20.91640564,0,1,0,0.55,49350.97835,1.351251439,0.000585081,2309.512233,3.628136567
110.25,2.75966181,0.018,0.185503869,49.11755282,5547.999973,49.11755282,27.01465405,44.16005503,274.5427381,28.57171572,2.458432306,49.33321156,68.83610456,3.726438884,1.237444425,3.726438884,7.452877769,44.55740304,0.180138556,23.22312147,23.27254612,0.08888752,0.087213017,0.087213017,0.002057277,0.651672221,0.651672221,227.1766202,0,0,1.3526818,252000,6676.347396,0.00103353,0.008385763,1.25604E-06,0.490162162,18.5,0.001918418,0.017479387,10.30577047,0.000490802,42727.39221,0.041121698,0,-0.002049639,0,7.63784E-06,0.003493,231.215762,2.95,23.32222968,9.1,148.0446927,0,0.084936813,0.085510441,9.1,148.0449508,0.651673357,20.97071022,0,1,0,0.55,49403.7396,1.351053791,0.000585081,2309.17442,3.628136567
110.5,2.759254808,0.018,0.185528012,49.11755282,5553.525698,49.11755282,27.01465405,44.27390556,272.1881263,28.60305739,2.461011051,49.38571216,68.90830943,3.730525204,1.238780083,3.730525204,7.461050407,44.60553962,0.180194076,23.24780128,23.29735568,0.08861042,0.086931182,0.086931182,0.002048216,0.651672232,0.651672232,227.1766848,0,0,1.352482303,252000,6619.0878,0.00103353,0.008313843,1.25604E-06,0.490162162,18.5,0.001918418,0.017482499,10.3071118,0.000490802,42837.54914,0.041121698,0,-0.002040578,0,7.63784E-06,0.003493,231.8118672,2.95,23.34716784,9.1,148.0447373,0,0.08464887,0.085224004,9.1,148.0449858,0.651673326,21.02477552,0,1,0,0.55,49456.63694,1.350856172,0.000585081,2308.836657,3.628136567
