Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
143.75,2.706067817,0.018,0.187744125,49.11755282,6288.447082,49.11755282,27.01465405,58.67636902,110.0850302,34.52401552,2.948178492,59.3039416,82.54899777,4.502498226,1.491107834,4.502498226,9.004996451,53.69933185,0.185325685,27.91350683,27.98583707,0.048327191,0.046948189,0.046948189,0.000935441,0.651672514,0.651672514,227.1783449,0,0.000783399,1.326412052,252000,2677.054617,0.00103353,0.003362489,1.25604E-06,0.490162162,18.5,0.001918418,0.017768132,10.43022917,0.000490802,56772.7606,0.041121698,0,-0.000927803,0,7.63784E-06,0.003493,307.2211156,2.95,28.05839622,9.1,148.0458831,0,0.045252721,0.045678613,9.1,148.0458847,0.651672521,0,0,1,0,0.55,59449.81522,1.324828784,0.000585081,2264.351544,3.628136567
144,2.705672,0.018,0.187755008,49.11755282,6293.972807,49.11755282,27.01465405,58.7690327,109.5701288,34.56971862,2.951938874,59.38049913,82.65428847,4.508456985,1.493055519,4.508456985,9.01691397,53.76952565,0.18535106,27.94964333,28.02208804,0.048076155,0.046737437,0.046737437,0.000929952,0.651672514,0.651672514,227.1783453,0,0.000779956,1.326218038,252000,2664.533214,0.00103353,0.003346762,1.25604E-06,0.490162162,18.5,0.001918418,0.017769534,10.43083378,0.000490802,56862.41805,0.041121698,0,-0.000922314,0,7.63784E-06,0.003493,307.7062895,2.95,28.09476158,9.1,148.0458834,0,0.04503927,0.045465836,9.1,148.0458849,0.651672521,0,0,1,0,0.55,59526.95126,1.324635001,0.000585081,2264.020337,3.628136567
144.25,2.705276241,0.018,0.187765826,49.11755282,6299.498531,49.11755282,27.01465405,58.86166477,109.0614717,34.61549357,2.955705167,59.45717699,82.75974467,4.51442511,1.495006266,4.51442511,9.028850221,53.83982978,0.185376283,27.98583707,28.05839622,0.047824711,0.046526348,0.046526348,0.000924453,0.651672514,0.651672514,227.1783456,0,0.000776508,1.326024051,252000,2652.163658,0.00103353,0.003331225,1.25604E-06,0.490162162,18.5,0.001918418,0.017770929,10.43143477,0.000490802,56952.04489,0.041121698,0,-0.000916815,0,7.63784E-06,0.003493,308.1912978,2.95,28.1311841,9.1,148.0458836,0,0.044825482,0.045252721,9.1,148.0458851,0.651672521,0,0,1,0,0.55,59604.20855,1.324441246,0.000585081,2263.689178,3.628136567
144.5,2.704880539,0.018,0.187776579,49.11755282,6305.024256,49.11755282,27.01465405,58.95426678,108.5589942,34.66134033,2.959477369,59.53397514,82.86536632,4.520402599,1.496960073,4.520402599,9.040805199,53.91024421,0.185401357,28.02208804,28.09476158,0.047578413,0.046314921,0.046314921,0.000919067,0.651672514,0.651672514,227.178346,0,0.000773054,1.325830093,252000,2639.944379,0.00103353,0.003315877,1.25604E-06,0.490162162,18.5,0.001918418,0.017772315,10.43203216,0.000490802,57041.64267,0.041121698,0,-0.000911429,0,7.63784E-06,0.003493,308.6761488,2.95,28.16766376,9.1,148.0458839,0,0.044611357,0.04503927,9.1,148.0458853,0.65167252,0,0,1,0,0.55,59681.58705,1.32424752,0.000585081,2263.358068,3.628136567
144.75,2.704484896,0.018,0.187787267,49.11755282,6310.549981,49.11755282,27.01465405,59.04684032,108.0626326,34.70725888,2.963255477,59.61089356,82.97115336,4.526389449,1.49891694,4.526389449,9.052778897,53.98076891,0.185426283,28.05839622,28.1311841,0.047368676,0.046103155,0.046103155,0.00091448,0.651672514,0.651672514,227.1783464,0,0.000769595,1.325636164,252000,2627.873826,0.00103353,0.003300716,1.25604E-06,0.490162162,18.5,0.001918418,0.017773692,10.43262596,0.000490802,57131.21289,0.041121698,0,-0.000906843,0,7.63784E-06,0.003493,309.1608506,2.95,28.20420055,9.1,148.0458841,0,0.044396896,0.044825482,9.1,148.0458855,0.65167252,0,0,1,0,0.55,59759.08671,1.324053822,0.000585081,2263.027006,3.628136567
145,2.70408931,0.018,0.187797892,49.11755282,6316.075706,49.11755282,27.01465405,59.13938692,107.5723236,34.7532492,2.967039491,59.6879322,83.07710575,4.532385655,1.500876865,4.532385655,9.06477131,54.05140383,0.185451061,28.09476158,28.16766376,0.047158602,0.045891053,0.045891053,0.000909887,0.651672514,0.651672514,227.1783467,0,0.00076613,1.325442263,252000,2615.950462,0.00103353,0.00328574,1.25604E-06,0.490162162,18.5,0.001918418,0.017775062,10.43321621,0.000490802,57220.75705,0.041121698,0,-0.000902249,0,7.63784E-06,0.003493,309.6454115,2.95,28.24079444,9.1,148.0458844,0,0.044182098,0.044611357,9.1,148.0458857,0.65167252,0,0,1,0,0.55,59836.70751,1.323860152,0.000585081,2262.695992,3.628136567
145.25,2.703693782,0.018,0.187808452,49.11755282,6321.60143,49.11755282,27.01465405,59.23190813,107.0880048,34.79931127,2.970829408,59.76509103,83.18322343,4.538391216,1.502839847,4.538391216,9.076782433,54.12214896,0.185475692,28.1311841,28.20420055,0.046948189,0.045678613,0.045678613,0.000905285,0.651672514,0.651672514,227.1783471,0,0.00076266,1.32524839,252000,2604.172767,0.00103353,0.003270947,1.25604E-06,0.490162162,18.5,0.001918418,0.017776423,10.43380292,0.000490802,57310.27664,0.041121698,0,-0.000897647,0,7.63784E-06,0.003493,310.1298394,2.95,28.27744542,9.1,148.0458846,0,0.043966964,0.044396896,9.1,148.0458859,0.65167252,0,0,1,0,0.55,59914.4494,1.323666511,0.000585081,2262.365027,3.628136567
145.5,2.703298313,0.018,0.18781895,49.11755282,6327.127155,49.11755282,27.01465405,59.32440546,106.6096143,34.84544507,2.974625227,59.84237001,83.28950637,4.54440613,1.504805887,4.54440613,9.088812259,54.19300424,0.185500176,28.16766376,28.24079444,0.046737437,0.045465836,0.045465836,0.000900676,0.651672514,0.651672514,227.1783474,0,0.000759184,1.325054546,252000,2592.539237,0.00103353,0.003256335,1.25604E-06,0.490162162,18.5,0.001918418,0.017777776,10.43438611,0.000490802,57399.77312,0.041121698,0,-0.000893039,0,7.63784E-06,0.003493,310.6141422,2.95,28.31415348,9.1,148.0458848,0,0.043751493,0.044182098,9.1,148.0458861,0.65167252,0,0,1,0,0.55,59992.31236,1.323472898,0.000585081,2262.034111,3.628136567
145.75,2.7029029,0.018,0.187829384,49.11755282,6332.65288,49.11755282,27.01465405,59.41688042,106.1370909,34.89165058,2.978426947,59.91976912,83.39595451,4.550430392,1.506774983,4.550430392,9.100860785,54.26396967,0.185524516,28.20420055,28.27744542,0.046526348,0.045252721,0.045252721,0.00089606,0.651672514,0.651672514,227.1783477,0,0.000755703,1.32486073,252000,2581.048384,0.00103353,0.003241902,1.25604E-06,0.490162162,18.5,0.001918418,0.017779121,10.4349658,0.000490802,57489.24796,0.041121698,0,-0.000888423,0,7.63784E-06,0.003493,311.0983279,2.95,28.3509186,9.1,148.045885,0,0.043535687,0.043966964,9.1,148.0458862,0.65167252,0,0,1,0,0.55,60070.29634,1.323279313,0.000585081,2261.703243,3.628136567
146,2.702507546,0.018,0.187839756,49.11755282,6338.178604,49.11755282,27.01465405,59.50933449,105.6703741,34.93792779,2.982234565,59.99728832,83.50256781,4.556464003,1.508747134,4.556464003,9.112928005,54.33504521,0.185548711,28.24079444,28.31415348,0.046314921,0.04503927,0.04503927,0.000891437,0.651672514,0.651672514,227.178348,0,0.000752216,1.324666942,252000,2569.698736,0.00103353,0.003227646,1.25604E-06,0.490162162,18.5,0.001918418,0.017780457,10.43554202,0.000490802,57578.70259,0.041121698,0,-0.000883799,0,7.63784E-06,0.003493,311.5824043,2.95,28.38774076,9.1,148.0458852,0,0.043319544,0.043751493,9.1,148.0458864,0.651672519,0,0,1,0,0.55,60148.40133,1.323085757,0.000585081,2261.372423,3.628136567
146.25,2.70211225,0.018,0.187850066,49.11755282,6343.704329,49.11755282,27.01465405,59.60176917,105.209404,34.98427667,2.98604808,60.07492758,83.60934625,4.562506958,1.510722339,4.562506958,9.125013916,54.40623083,0.185572763,28.27744542,28.3509186,0.046103155,0.044825482,0.044825482,0.000886806,0.651672514,0.651672514,227.1783483,0,0.000748724,1.324473183,252000,2558.488836,0.00103353,0.003213566,1.25604E-06,0.490162162,18.5,0.001918418,0.017781786,10.43611478,0.000490802,57668.13845,0.041121698,0,-0.000879168,0,7.63784E-06,0.003493,312.0663791,2.95,28.42461995,9.1,148.0458854,0,0.043103065,0.043535687,9.1,148.0458865,0.651672519,0,0,1,0,0.55,60226.62729,1.322892229,0.000585081,2261.041651,3.628136567
146.5,2.701717011,0.018,0.187860314,49.11755282,6349.230054,49.11755282,27.01465405,59.6941859,104.7541213,35.03069721,2.989867492,60.15268689,83.71628978,4.568559257,1.512700599,4.568559257,9.137118514,54.47752652,0.185596671,28.31415348,28.38774076,0.045891053,0.044611357,0.044611357,0.000882168,0.651672514,0.651672514,227.1783485,0,0.000745227,1.324279452,252000,2547.417242,0.00103353,0.00319966,1.25604E-06,0.490162162,18.5,0.001918418,0.017783107,10.4366841,0.000490802,57757.55696,0.041121698,0,-0.00087453,0,7.63784E-06,0.003493,312.55026,2.95,28.46155617,9.1,148.0458856,0,0.042886251,0.043319544,9.1,148.0458867,0.651672519,0,0,1,0,0.55,60304.9742,1.322698729,0.000585081,2260.710928,3.628136567
146.75,2.701321831,0.018,0.1878705,49.11755282,6354.755778,49.11755282,27.01465405,59.78658615,104.3044673,35.0771894,2.993692799,60.23056622,83.82339838,4.574620897,1.514681911,4.574620897,9.149241794,54.54893225,0.185620438,28.3509186,28.42461995,0.045678613,0.044396896,0.044396896,0.000877522,0.651672515,0.651672515,227.1783488,0,0.000741723,1.324085749,252000,2536.482529,0.00103353,0.003185925,1.25604E-06,0.490162162,18.5,0.001918418,0.01778442,10.43725001,0.000490802,57846.9595,0.041121698,0,-0.000869884,0,7.63784E-06,0.003493,313.0340545,2.95,28.49854939,9.1,148.0458858,0,0.042669101,0.043103065,9.1,148.0458868,0.651672519,0,0,1,0,0.55,60383.44203,1.322505257,0.000585081,2260.380254,3.628136567
147,2.700926708,0.018,0.187880626,49.11755282,6360.281503,49.11755282,27.01465405,59.87897134,103.860384,35.12375323,2.997524,60.30856554,83.930672,4.580691877,1.516666277,4.580691877,9.161383754,54.620448,0.185644064,28.38774076,28.46155617,0.045465836,0.044182098,0.044182098,0.000872869,0.651672515,0.651672515,227.1783491,0,0.000738215,1.323892075,252000,2525.683283,0.00103353,0.003172361,1.25604E-06,0.490162162,18.5,0.001918418,0.017785725,10.43781253,0.000490802,57936.34749,0.041121698,0,-0.000865231,0,7.63784E-06,0.003493,313.5177702,2.95,28.53559962,9.1,148.045886,0,0.042451615,0.042886251,9.1,148.045887,0.651672519,0,0,1,0,0.55,60462.03077,1.322311814,0.000585081,2260.049627,3.628136567
147.25,2.700531643,0.018,0.18789069,49.11755282,6365.807228,49.11755282,27.01465405,59.9713429,103.421814,35.17038868,3.001361094,60.38668484,84.03811064,4.586772195,1.518653695,4.586772195,9.173544391,54.69207376,0.185667549,28.42461995,28.49854939,0.045252721,0.043966964,0.043966964,0.000868209,0.651672515,0.651672515,227.1783493,0,0.0007347,1.323698429,252000,2515.01811,0.00103353,0.003158965,1.25604E-06,0.490162162,18.5,0.001918418,0.017787022,10.43837167,0.000490802,58025.72228,0.041121698,0,-0.000860571,0,7.63784E-06,0.003493,314.0014145,2.95,28.57270683,9.1,148.0458862,0,0.042233793,0.042669101,9.1,148.0458871,0.651672519,0,0,1,0,0.55,60540.74039,1.322118399,0.000585081,2259.719049,3.628136567
147.5,2.700136635,0.018,0.187900694,49.11755282,6371.332952,49.11755282,27.01465405,60.06370224,102.9887004,35.21709575,3.005204081,60.4649241,84.14571426,4.592861851,1.520644165,4.592861851,9.185723701,54.7638095,0.185690895,28.46155617,28.53559962,0.04503927,0.043751493,0.043751493,0.000863541,0.651672515,0.651672515,227.1783495,0,0.000731181,1.323504811,252000,2504.485627,0.00103353,0.003145736,1.25604E-06,0.490162162,18.5,0.001918418,0.017788312,10.43892746,0.000490802,58115.08526,0.041121698,0,-0.000855903,0,7.63784E-06,0.003493,314.4849949,2.95,28.60987103,9.1,148.0458863,0,0.042015635,0.042451615,9.1,148.0458872,0.651672519,0,0,1,0,0.55,60619.57088,1.321925013,0.000585081,2259.38852,3.628136567
147.75,2.699741686,0.018,0.187910638,49.11755282,6376.858677,49.11755282,27.01465405,60.15605075,102.560987,35.26387442,3.009052958,60.5432833,84.25348283,4.598960842,1.522637686,4.598960842,9.197921683,54.83565522,0.185714103,28.49854939,28.57270683,0.044825482,0.043535687,0.043535687,0.000858866,0.651672515,0.651672515,227.1783498,0,0.000727655,1.323311222,252000,2494.084467,0.00103353,0.003132671,1.25604E-06,0.490162162,18.5,0.001918418,0.017789593,10.43947991,0.000490802,58204.43775,0.041121698,0,-0.000851228,0,7.63784E-06,0.003493,314.9685186,2.95,28.6470922,9.1,148.0458865,0,0.041797142,0.042233793,9.1,148.0458874,0.651672519,0,0,1,0,0.55,60698.52222,1.321731655,0.000585081,2259.058038,3.628136567
148,2.699346794,0.018,0.187920523,49.11755282,6382.384402,49.11755282,27.01465405,60.24838983,102.1386183,35.31072468,3.012907727,60.62176244,84.36141635,4.605069167,1.524634258,4.605069167,9.210138334,54.9076109,0.185737172,28.53559962,28.60987103,0.044611357,0.043319544,0.043319544,0.000854183,0.651672515,0.651672515,227.17835,0,0.000724125,1.323117661,252000,2483.813278,0.00103353,0.00311977,1.25604E-06,0.490162162,18.5,0.001918418,0.017790867,10.44002904,0.000490802,58293.78112,0.041121698,0,-0.000846546,0,7.63784E-06,0.003493,315.4519928,2.95,28.68437034,9.1,148.0458866,0,0.041578314,0.042015635,9.1,148.0458875,0.651672518,0,0,1,0,0.55,60777.5944,1.321538325,0.000585081,2258.727606,3.628136567
148.25,2.69895196,0.018,0.187930348,49.11755282,6387.910127,49.11755282,27.01465405,60.34072083,101.7215391,35.35764653,3.016768385,60.70036149,84.46951479,4.611186826,1.526633882,4.611186826,9.222373652,54.97967653,0.185760104,28.57270683,28.6470922,0.044396896,0.043103065,0.043103065,0.000849494,0.651672515,0.651672515,227.1783502,0,0.000720589,1.322924128,252000,2473.67072,0.00103353,0.003107031,1.25604E-06,0.490162162,18.5,0.001918418,0.017792134,10.44057488,0.000490802,58383.11667,0.041121698,0,-0.000841856,0,7.63784E-06,0.003493,315.9354248,2.95,28.72170543,9.1,148.0458868,0,0.04135915,0.041797142,9.1,148.0458876,0.651672518,0,0,1,0,0.55,60856.78739,1.321345023,0.000585081,2258.397221,3.628136567
148.5,2.698557183,0.018,0.187940114,49.11755282,6393.435851,49.11755282,27.01465405,60.43304512,101.309695,35.40463996,3.020634934,60.77908044,84.57777814,4.617313818,1.528636555,4.617313818,9.234627636,55.0518521,0.1857829,28.60987103,28.68437034,0.044182098,0.042886251,0.042886251,0.000844796,0.651672515,0.651672515,227.1783504,0,0.000717047,1.322730624,252000,2463.65547,0.00103353,0.003094451,1.25604E-06,0.490162162,18.5,0.001918418,0.017793392,10.44111744,0.000490802,58472.44573,0.041121698,0,-0.000837158,0,7.63784E-06,0.003493,316.4188217,2.95,28.75909749,9.1,148.0458869,0,0.041139651,0.041578314,9.1,148.0458877,0.651672518,0,0,1,0,0.55,60936.1012,1.32115175,0.000585081,2258.066885,3.628136567
148.75,2.698162465,0.018,0.187949821,49.11755282,6398.961576,49.11755282,27.01465405,60.52536405,100.9030321,35.45170497,3.024507371,60.8579193,84.68620639,4.623450142,1.530642279,4.623450142,9.246900284,55.12413759,0.185805561,28.6470922,28.72170543,0.043966964,0.042669101,0.042669101,0.000840092,0.651672515,0.651672515,227.1783506,0,0.0007135,1.322537148,252000,2453.766217,0.00103353,0.00308203,1.25604E-06,0.490162162,18.5,0.001918418,0.017794644,10.44165674,0.000490802,58561.7696,0.041121698,0,-0.000832454,0,7.63784E-06,0.003493,316.9021904,2.95,28.7965465,9.1,148.0458871,0,0.040919816,0.04135915,9.1,148.0458878,0.651672518,0,0,1,0,0.55,61015.53582,1.320958504,0.000585081,2257.736597,3.628136567
149,2.697767804,0.018,0.187959471,49.11755282,6404.487301,49.11755282,27.01465405,60.61767894,100.5014971,35.49884155,3.028385697,60.93687805,84.79479953,4.629595798,1.532651054,4.629595798,9.259191595,55.19653302,0.185828086,28.68437034,28.75909749,0.043751493,0.042451615,0.042451615,0.00083538,0.651672515,0.651672515,227.1783508,0,0.000709947,1.3223437,252000,2444.001663,0.00103353,0.003069765,1.25604E-06,0.490162162,18.5,0.001918418,0.017795887,10.44219281,0.000490802,58651.08957,0.041121698,0,-0.000827742,0,7.63784E-06,0.003493,317.385538,2.95,28.83405245,9.1,148.0458872,0,0.040699646,0.041139651,9.1,148.0458879,0.651672518,0,0,1,0,0.55,61095.09123,1.320765288,0.000585081,2257.406357,3.628136567
149.25,2.697373201,0.018,0.187969062,49.11755282,6410.013025,49.11755282,27.01465405,60.70999112,100.1050372,35.5460497,3.032269912,61.01595668,84.90355755,4.635750784,1.534662878,4.635750784,9.271501568,55.26903836,0.185850478,28.72170543,28.7965465,0.043535687,0.042233793,0.042233793,0.000830661,0.651672515,0.651672515,227.178351,0,0.000706389,1.32215028,252000,2434.360527,0.00103353,0.003057656,1.25604E-06,0.490162162,18.5,0.001918418,0.017797124,10.44272565,0.000490802,58740.40691,0.041121698,0,-0.000823023,0,7.63784E-06,0.003493,317.8688715,2.95,28.87161536,9.1,148.0458873,0,0.04047914,0.040919816,9.1,148.045888,0.651672518,0,0,1,0,0.55,61174.76743,1.320572099,0.000585081,2257.076166,3.628136567
149.5,2.696978656,0.018,0.187978595,49.11755282,6415.53875,49.11755282,27.01465405,60.80230189,99.71360027,35.59332942,3.036160016,61.09515519,85.01248044,4.641915102,1.536677752,4.641915102,9.283830203,55.34165363,0.185872737,28.75909749,28.83405245,0.043319544,0.042015635,0.042015635,0.000825934,0.651672515,0.651672515,227.1783512,0,0.000702825,1.321956889,252000,2424.841539,0.00103353,0.003045699,1.25604E-06,0.490162162,18.5,0.001918418,0.017798352,10.4432553,0.000490802,58829.72288,0.041121698,0,-0.000818296,0,7.63784E-06,0.003493,318.3521975,2.95,28.90923521,9.1,148.0458874,0,0.040258299,0.040699646,9.1,148.0458881,0.651672518,0,0,1,0,0.55,61254.56442,1.320378939,0.000585081,2256.746023,3.628136567
149.75,2.696584168,0.018,0.187988072,49.11755282,6421.064475,49.11755282,27.01465405,60.89461255,99.32713458,35.6406807,3.040056007,61.17447358,85.1215682,4.64808875,1.538695676,4.64808875,9.2961775,55.4143788,0.185894863,28.7965465,28.87161536,0.043103065,0.041797142,0.041797142,0.0008212,0.651672515,0.651672515,227.1783513,0,0.000699256,1.321763526,252000,2415.443442,0.00103353,0.003033895,1.25604E-06,0.490162162,18.5,0.001918418,0.017799574,10.44378176,0.000490802,58919.03876,0.041121698,0,-0.000813562,0,7.63784E-06,0.003493,318.835523,2.95,28.946912,9.1,148.0458875,0,0.040037123,0.04047914,9.1,148.0458882,0.651672518,0,0,1,0,0.55,61334.4822,1.320185806,0.000585081,2256.415928,3.628136567
150,2.696189738,0.018,0.187997491,49.11755282,6426.590199,49.11755282,27.01465405,60.98692439,98.94558904,35.68810355,3.043957887,61.25391186,85.23082084,4.654271729,1.540716649,4.654271729,9.308543458,55.4872139,0.185916858,28.83405245,28.90923521,0.042886251,0.041578314,0.041578314,0.000816459,0.651672515,0.651672515,227.1783515,0,0.000695682,1.321570192,252000,2406.164994,0.00103353,0.003022241,1.25604E-06,0.490162162,18.5,0.001918418,0.017800788,10.44430507,0.000490802,59008.35577,0.041121698,0,-0.000808821,0,7.63784E-06,0.003493,319.3188547,2.95,28.98464573,9.1,148.0458877,0,0.039815612,0.040258299,9.1,148.0458883,0.651672518,0,0,1,0,0.55,61414.52076,1.319992703,0.000585081,2256.085882,3.628136567
150.25,2.695795366,0.018,0.188006854,49.11755282,6432.115924,49.11755282,27.01465405,61.07923868,98.56891309,35.73559797,3.047865656,61.33347001,85.34023836,4.660464039,1.542740673,4.660464039,9.320928078,55.5601589,0.185938721,28.87161536,28.946912,0.042669101,0.04135915,0.04135915,0.00081171,0.651672515,0.651672515,227.1783516,0,0.000692102,1.321376885,252000,2397.004965,0.00103353,0.003010736,1.25604E-06,0.490162162,18.5,0.001918418,0.017801995,10.44482522,0.000490802,59097.67515,0.041121698,0,-0.000804072,0,7.63784E-06,0.003493,319.8021991,2.95,29.02243641,9.1,148.0458878,0,0.039593765,0.040037123,9.1,148.0458884,0.651672518,0,0,1,0,0.55,61494.68011,1.319799627,0.000585081,2255.755883,3.628136567
150.5,2.695401051,0.018,0.188016161,49.11755282,6437.641649,49.11755282,27.01465405,61.17155667,98.1970567,35.78316395,3.051779312,61.41314805,85.44982075,4.66666568,1.544767746,4.66666568,9.33333136,55.63321383,0.185960455,28.90923521,28.98464573,0.042451615,0.041139651,0.041139651,0.000806954,0.651672515,0.651672515,227.1783518,0,0.000688516,1.321183607,252000,2387.962138,0.00103353,0.002999377,1.25604E-06,0.490162162,18.5,0.001918418,0.017803194,10.44534226,0.000490802,59186.99812,0.041121698,0,-0.000799316,0,7.63784E-06,0.003493,320.285563,2.95,29.06028404,9.1,148.0458879,0,0.039389914,0.039815612,9.1,148.0458885,0.651672518,0,0,1,0,0.55,61574.96026,1.31960658,0.000585081,2255.425934,3.628136567
150.75,2.695006794,0.018,0.188025411,49.11755282,6443.167373,49.11755282,27.01465405,61.26387963,97.82997034,35.83080151,3.055698858,61.49294598,85.55956803,4.672876652,1.54679787,4.672876652,9.345753304,55.70637869,0.185982059,28.946912,29.02243641,0.042233793,0.040919816,0.040919816,0.000802191,0.651672515,0.651672515,227.1783519,0,0.000684925,1.320990357,252000,2379.035309,0.00103353,0.002988165,1.25604E-06,0.490162162,18.5,0.001918418,0.017804386,10.44585618,0.000490802,59276.32588,0.041121698,0,-0.000794553,0,7.63784E-06,0.003493,320.7689529,2.95,29.09818862,9.1,148.045888,0,0.039203611,0.039593765,9.1,148.0458885,0.651672518,0,0,1,0,0.55,61655.36119,1.31941356,0.000585081,2255.096032,3.628136567
151,2.694612595,0.018,0.188034606,49.11755282,6448.693098,49.11755282,27.01465405,61.35620878,97.46760503,35.87851064,3.059624293,61.57286381,85.6694802,4.679096956,1.548831044,4.679096956,9.358193913,55.77965347,0.186003535,28.98464573,29.06028404,0.042015635,0.040699646,0.040699646,0.00079742,0.651672515,0.651672515,227.1783521,0,0.000681329,1.320797136,252000,2370.223287,0.00103353,0.002977097,1.25604E-06,0.490162162,18.5,0.001918418,0.017805571,10.44636702,0.000490802,59365.65965,0.041121698,0,-0.000789782,0,7.63784E-06,0.003493,321.2523751,2.95,29.13615014,9.1,148.0458881,0,0.039017028,0.039389914,9.1,148.0458886,0.651672517,0,0,1,0,0.55,61735.88293,1.319220569,0.000585081,2254.766179,3.628136567
